// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
42626	9.264186	2.770246	-0.049112	0.192600	-0.019455	0.038289	89.535472	-70.892010	40.648167
42627	9.157801	2.990146	-0.114199	0.270901	0.053862	0.030188	89.607277	-70.908860	40.736674
42628	8.827594	3.267135	-0.033439	0.248074	0.044548	0.039878	89.686112	-70.931448	40.804530
42629	8.719756	3.522714	0.026393	0.184068	0.000401	0.045474	89.796693	-70.957273	40.799359
42630	8.768032	3.601664	0.100942	0.104801	-0.026278	0.032301	89.911168	-70.975703	40.742659
42631	8.835893	3.560989	0.102592	0.104220	-0.020224	0.028901	90.010616	-70.992015	40.700872
42632	8.847129	3.544383	0.173075	0.098766	-0.004433	0.026810	90.085559	-71.007247	40.682336
42633	8.840567	3.504439	0.122943	0.088595	-0.019920	0.025459	90.175748	-71.021529	40.640879
42634	8.853936	3.557965	0.134306	0.083566	-0.034282	0.034451	90.291965	-71.041049	40.569493
42635	8.976550	3.565631	0.216601	0.077163	-0.040428	0.037818	90.410201	-71.062273	40.491464
42636	9.037529	3.629112	0.262392	0.067818	-0.038459	0.047056	90.524948	-71.088901	40.412112
42637	9.103692	3.709874	0.279814	0.048248	-0.035867	0.056945	90.619758	-71.120996	40.341355
42638	9.113783	3.706159	0.297180	0.040972	-0.054255	0.073669	90.746727	-71.162666	40.232866
42639	9.340150	3.697579	0.449059	0.023310	-0.079667	0.093231	90.902510	-71.215069	40.082631
42640	9.715526	3.564547	0.898477	-0.050159	-0.088928	0.131164	91.038695	-71.289164	39.909340
42641	9.693796	3.331266	0.896318	-0.037126	-0.047718	0.176520	91.110161	-71.389403	39.811682
42642	9.309528	3.437868	0.701053	0.068129	-0.010201	0.197283	91.184538	-71.502104	39.775274
42643	9.129293	3.411510	0.475948	0.064024	-0.022202	0.192427	91.272631	-71.611679	39.721302
42644	9.208773	3.176519	0.284782	0.066520	-0.059389	0.191487	91.432535	-71.720354	39.593870
42645	9.242779	3.268870	0.205345	0.113653	-0.069184	0.199634	91.633534	-71.833236	39.451036
42646	9.274710	3.449697	0.220381	0.110564	-0.073926	0.212258	91.849119	-71.953279	39.291738
42647	9.267049	3.425307	0.163983	0.071398	-0.079504	0.227799	92.050260	-72.081749	39.123499
42648	9.228913	3.391036	0.016720	0.080554	-0.055531	0.244315	92.222975	-72.220195	38.991409
42649	9.039476	3.487076	-0.012975	0.053157	-0.064027	0.245150	92.392304	-72.358616	38.845854
42650	9.134292	3.447132	0.002562	-0.030093	-0.119541	0.246946	92.622466	-72.496699	38.587208
42651	9.361657	3.363010	0.053337	-0.081411	-0.139197	0.243078	92.857140	-72.631524	38.292572
42652	9.571707	3.238070	0.036534	-0.066161	-0.101449	0.241698	93.040430	-72.766530	38.061758
42653	9.396402	3.089889	-0.077892	-0.033076	-0.065819	0.248066	93.174909	-72.905913	37.901411
42654	9.363635	3.148883	-0.000258	-0.043979	-0.106003	0.243137	93.385894	-73.041193	37.655266
42655	9.531816	3.106977	0.169636	-0.142726	-0.159743	0.231749	93.638323	-73.167608	37.306226
42656	9.655699	3.035351	0.149383	-0.111185	-0.129832	0.233192	93.862296	-73.295715	37.006637
42657	9.529544	3.111854	0.179478	-0.111615	-0.114417	0.239985	94.055687	-73.427835	36.738292
42658	9.465979	3.021152	-0.006348	-0.173946	-0.155336	0.235845	94.301258	-73.555744	36.379078
42659	9.483531	2.845586	0.094941	-0.245966	-0.189014	0.210352	94.565939	-73.666994	35.956537
42660	9.391028	2.388311	0.019871	-0.301628	-0.200921	0.191455	94.829319	-73.766486	35.502970
42661	9.531631	2.202832	0.046508	-0.269540	-0.241677	0.155588	95.183464	-73.842664	34.973623
42662	9.830844	1.995090	-0.063874	-0.252826	-0.227716	0.103559	95.519554	-73.889125	34.473817
42663	9.834829	1.706504	-0.400078	0.019723	-0.120943	0.069141	95.790247	-73.921183	34.204099
42664	9.506345	2.258585	-0.094355	0.151187	-0.098804	0.047845	96.095003	-73.942104	33.977959
42665	9.026985	2.912081	-0.002339	0.185483	-0.110728	-0.014994	96.423895	-73.926114	33.746558
42666	8.592247	4.246630	0.313193	0.162230	-0.089419	-0.099374	96.683367	-73.863181	33.574095
42667	8.164438	5.537485	0.395337	0.016980	-0.076534	-0.208790	96.801426	-73.738649	33.461536
42668	7.853483	6.122169	0.802832	-0.241596	-0.112896	-0.311606	96.822262	-73.553165	33.296422
42669	7.862041	5.537764	1.052055	-0.584006	-0.233363	-0.385410	96.852097	-73.317315	32.916402
42670	8.134112	4.158852	0.914717	-0.808527	-0.309405	-0.401690	96.892547	-73.067063	32.391087
42671	8.452122	2.668548	0.644144	-0.779081	-0.317519	-0.376811	96.956287	-72.830084	31.857673
42672	8.624136	1.361944	0.423838	-0.601856	-0.287826	-0.324042	97.076790	-72.625117	31.371222
42673	8.773600	0.346868	0.211261	-0.420232	-0.269165	-0.252191	97.271157	-72.461808	30.915217
42674	8.919166	-0.375199	-0.019121	-0.307377	-0.253168	-0.150436	97.525415	-72.357082	30.464602
42675	9.040512	-0.853655	-0.565671	-0.126447	-0.209965	-0.010864	97.830826	-72.334235	30.068224
42676	9.233496	-1.246394	-1.011776	0.142728	-0.209998	0.137868	98.333869	-72.394915	29.627052
42677	9.902386	-1.853961	-1.819770	0.390137	-0.253397	0.320235	99.105921	-72.553742	29.052031
42678	10.276531	-0.687167	-2.017118	0.960680	-0.319136	0.477719	100.394300	-72.791828	28.279871
42679	10.184253	3.354479	-0.017956	0.930713	-0.273597	0.407163	101.578248	-72.990472	27.599323
42680	10.107248	5.527013	-0.581528	0.669670	-0.054236	0.123886	102.121179	-73.052724	27.433691
42681	9.536935	5.211336	-1.864029	0.474400	0.074210	-0.002214	102.261972	-73.059868	27.570912
42682	8.477618	4.082165	-0.675525	-0.287986	-0.471769	0.113635	103.021664	-73.063359	26.605147
42683	9.549712	3.638010	1.278607	-0.742945	-0.940887	0.293337	104.455061	-73.097902	24.662228
42684	10.367593	3.794805	1.842120	-0.559272	-0.519211	0.346804	105.264458	-73.212663	23.482607
42685	9.039195	3.554547	0.652709	-0.452864	-0.180268	0.284388	105.486307	-73.341661	22.980261
42686	8.009060	2.537429	-0.625053	-0.640440	-0.443836	0.191984	106.050107	-73.377352	22.009697
42687	8.689499	1.503804	-0.704208	-0.640458	-0.747392	0.135645	107.135926	-73.328789	20.493601
42688	9.934577	1.254414	-0.209301	-0.282675	-0.673921	0.127539	108.286221	-73.279754	19.124458
42689	10.198347	1.558000	-0.147004	0.087816	-0.396645	0.150518	109.151292	-73.287739	18.273991
42690	9.619567	1.980245	-1.112776	0.345846	-0.255121	0.152663	109.917863	-73.320018	17.681420
42691	9.124057	2.596257	-1.477365	0.390757	-0.294629	0.155552	110.779758	-73.344096	17.015683
42692	9.066209	3.034045	-1.344972	0.225581	-0.398656	0.158653	111.742221	-73.344608	16.146843
42693	9.149271	3.378525	-0.874284	0.076805	-0.459146	0.160149	112.721628	-73.329156	15.170702
42694	9.156477	3.462038	-0.707004	-0.106946	-0.482223	0.156240	113.636660	-73.301214	14.152349
42695	9.213826	3.034029	-1.058508	-0.237003	-0.524688	0.136846	114.526404	-73.249206	13.081770
42696	9.594457	2.565778	-1.272858	-0.301873	-0.564538	0.113508	115.427302	-73.169996	11.960958
42697	9.738737	2.172380	-1.190943	-0.291592	-0.537016	0.121629	116.279325	-73.097567	10.896317
42698	9.734614	1.954115	-1.228805	-0.207862	-0.452580	0.111144	117.026133	-73.036488	9.992036
42699	9.524556	1.750128	-1.432808	-0.112064	-0.402629	0.097985	117.722271	-72.979287	9.197252
42700	9.439369	1.609432	-1.480752	-0.047896	-0.398328	0.082443	118.434340	-72.911797	8.424590
42701	9.568792	1.551297	-1.503110	0.052722	-0.381822	0.056806	119.143026	-72.833969	7.714912
42702	9.728237	1.540998	-1.678710	0.214812	-0.324089	0.030504	119.826299	-72.755969	7.129341
42703	9.718793	1.808332	-1.632787	0.318738	-0.273432	0.024947	120.472937	-72.688628	6.643699
42704	9.658709	2.038465	-1.694780	0.359857	-0.226194	0.020769	121.065443	-72.630667	6.239847
42705	9.484561	2.292601	-1.888637	0.415763	-0.187867	0.017896	121.619490	-72.582394	5.909193
42706	9.379484	2.458595	-1.868870	0.412508	-0.208656	0.019630	122.207692	-72.526799	5.541242
42707	9.416319	2.632241	-1.511124	0.340432	-0.216161	0.026909	122.765603	-72.472198	5.161093
42708	9.519251	2.695805	-1.652207	0.271038	-0.178406	0.032436	123.233821	-72.430115	4.833760
42709	9.381133	2.893767	-1.611705	0.268363	-0.171429	0.034863	123.685982	-72.391500	4.521045
42710	9.435634	2.745485	-1.825903	0.090195	-0.212718	0.013473	124.079060	-72.327922	4.163665
42711	9.576447	2.213032	-2.096818	0.050111	-0.207059	0.004582	124.424661	-72.262161	3.831340
42712	9.664683	1.962328	-2.128114	0.118898	-0.176427	0.005722	124.767823	-72.205390	3.543394
42713	9.639368	2.055524	-1.942537	0.159399	-0.117787	-0.015112	125.021042	-72.158505	3.373678
42714	9.624220	2.160208	-2.092349	0.209296	-0.060986	-0.021276	125.217331	-72.126333	3.294308
42715	9.457047	2.532433	-1.973939	0.247716	-0.023908	-0.025316	125.373023	-72.105392	3.280187
42716	9.268322	2.781803	-1.891545	0.174702	-0.013631	-0.033423	125.467832	-72.083145	3.286611
42717	9.184758	2.630517	-1.871554	0.119118	-0.021757	-0.031825	125.539784	-72.059854	3.283058
42718	9.199265	2.579598	-1.827181	0.100828	-0.038653	-0.017441	125.644509	-72.036715	3.234568
42719	9.195802	2.746862	-1.506447	0.088737	-0.032909	-0.011124	125.736148	-72.019314	3.192017
42720	9.253369	2.704696	-1.596123	0.073488	-0.010640	-0.023455	125.778588	-72.002715	3.192533
42721	9.296460	2.558642	-1.809750	0.103378	-0.000191	-0.028016	125.814213	-71.988395	3.217688
42722	9.292802	2.471049	-1.806490	0.116285	-0.018513	-0.017184	125.898793	-71.972067	3.199675
42723	9.350082	2.409001	-1.865800	0.131787	0.010315	-0.003584	125.960896	-71.972623	3.214107
42724	9.278319	2.585163	-1.699423	0.159256	0.031209	0.012169	126.029506	-71.986632	3.238779
42725	9.299938	2.895755	-1.509615	0.125263	0.013668	0.017133	126.104583	-71.997918	3.235637
42726	9.318236	2.877498	-1.518728	0.081757	0.038813	0.021429	126.127633	-72.018797	3.261521
42727	9.175620	2.628306	-1.588897	0.057369	0.043842	0.023550	126.127441	-72.043233	3.296608
42728	9.249239	2.479918	-1.674562	0.046403	-0.005594	0.014248	126.186128	-72.045784	3.263731
42729	9.419454	2.414534	-1.709893	0.077833	-0.004744	0.013246	126.256290	-72.049021	3.237183
42730	9.389316	2.390007	-1.663732	0.107450	0.049531	0.004168	126.260792	-72.065577	3.298029
42731	9.248443	2.368877	-1.777473	0.125102	0.061172	0.000438	126.250518	-72.085223	3.384491
42732	9.151104	2.439507	-1.754349	0.115581	0.049207	0.010565	126.266722	-72.104625	3.437923
42733	9.191649	2.615558	-1.566078	0.053203	-0.010157	0.019426	126.337120	-72.108859	3.396309
42734	9.392602	2.623822	-1.455369	-0.007705	-0.014807	0.010665	126.374347	-72.106592	3.353417
42735	9.485209	2.323409	-1.651160	-0.015614	0.024206	0.004041	126.340007	-72.115383	3.380428
42736	9.335960	2.215513	-1.837300	0.043516	0.045898	0.007417	126.316327	-72.132229	3.432374
42737	9.283996	2.240582	-1.780106	0.052146	0.026542	0.020672	126.334939	-72.149486	3.444539
42738	9.170282	2.429763	-1.507104	0.078677	0.031095	0.020092	126.365919	-72.167160	3.460216
42739	9.115172	2.575198	-1.319079	0.083625	0.033424	0.021432	126.393527	-72.187110	3.481877
42740	9.060948	2.738675	-1.160701	0.038589	0.025787	0.023003	126.412259	-72.204326	3.486291
42741	9.159843	2.785874	-1.329082	-0.026440	-0.014159	0.010856	126.433906	-72.203215	3.447971
42742	9.421978	2.544120	-1.706255	-0.026235	-0.020314	-0.002215	126.454978	-72.193117	3.410919
42743	9.537349	2.246825	-1.860637	-0.006487	-0.018855	0.007481	126.491160	-72.188837	3.369332
42744	9.470690	2.200669	-1.850220	0.058217	0.000485	0.025270	126.559931	-72.198472	3.333001
42745	9.321880	2.348844	-1.724293	0.101250	0.027864	0.054646	126.641136	-72.231819	3.308970
42746	9.069814	2.585864	-1.547868	0.067310	0.019037	0.061797	126.727740	-72.264556	3.259395
42747	8.996149	2.622001	-1.565869	0.028321	0.003153	0.051035	126.799150	-72.287747	3.201789
42748	9.215350	2.560506	-1.653126	-0.029957	-0.011015	0.039472	126.849561	-72.299888	3.131719
42749	9.381105	2.353705	-1.728310	-0.064240	-0.016605	0.037083	126.881507	-72.309854	3.059877
42750	9.463685	2.309715	-1.769931	-0.043976	-0.008405	0.043508	126.924637	-72.324713	2.989027
42751	9.486821	2.256221	-1.777195	-0.007055	0.020031	0.054745	126.955955	-72.355355	2.952246
42752	9.370433	2.286411	-1.656213	0.038650	0.055218	0.066706	126.980199	-72.402731	2.950908
42753	9.142736	2.265265	-1.747407	0.082470	0.083125	0.079726	126.999097	-72.466548	2.980981
42754	9.093212	2.423443	-1.725938	0.149802	0.083455	0.072621	127.052701	-72.526372	3.015636
42755	9.081141	2.743640	-1.349410	0.123919	0.052211	0.084169	127.145369	-72.581544	2.993258
42756	9.206682	3.064381	-1.048887	0.069070	0.044886	0.099549	127.239032	-72.640331	2.937442
42757	9.207177	3.018576	-1.346754	0.003856	0.063840	0.097763	127.261570	-72.705709	2.916474
42758	9.155987	2.793531	-1.490948	-0.078755	0.021791	0.100135	127.305753	-72.756720	2.823814
42759	9.244961	2.431120	-1.593733	-0.150648	-0.046287	0.105873	127.411075	-72.787482	2.623495
42760	9.424207	2.185216	-1.507087	-0.146490	-0.045546	0.105973	127.522880	-72.817591	2.419459
42761	9.523672	1.929339	-1.710385	-0.109894	-0.015040	0.090185	127.588957	-72.851940	2.284725
42762	9.595614	1.619126	-1.866705	-0.000624	0.010518	0.056937	127.647197	-72.879242	2.224267
42763	9.648859	1.481099	-1.800360	0.098353	0.051124	0.034078	127.671980	-72.911243	2.257630
42764	9.634306	1.561419	-1.625654	0.166207	0.089675	0.015622	127.662096	-72.947506	2.368449
42765	9.506025	1.802171	-1.619736	0.126996	0.126005	0.018241	127.574056	-72.998516	2.536968
42766	9.313499	2.070363	-1.580505	0.120429	0.110791	0.013600	127.503348	-73.041159	2.683905
42767	9.271420	2.306604	-1.455901	0.049554	0.076554	0.009666	127.433682	-73.070909	2.786763
42768	9.271405	2.409920	-1.429024	-0.027277	0.056517	0.008617	127.352968	-73.092291	2.855653
42769	9.280953	2.463222	-1.431946	-0.069976	0.037282	0.004682	127.267469	-73.106048	2.903456
42770	9.344439	2.332508	-1.341667	-0.059395	0.011166	0.008179	127.235679	-73.111452	2.901974
42771	9.381870	2.215468	-1.405461	-0.068602	0.029480	0.002360	127.159890	-73.121419	2.940444
42772	9.353423	2.072856	-1.486302	-0.039671	0.045732	0.006008	127.084815	-73.137786	2.996004
42773	9.331285	2.069667	-1.524345	-0.010231	0.048845	0.007115	127.018504	-73.156590	3.059509
42774	9.343500	2.035729	-1.579466	0.016644	0.041493	0.000545	126.975650	-73.168959	3.115106
42775	9.388693	1.953467	-1.621232	0.070463	0.063002	-0.001927	126.923612	-73.188470	3.211993
42776	9.297963	2.045751	-1.546007	0.097169	0.081227	-0.004944	126.860135	-73.211962	3.337316
42777	9.283442	2.199512	-1.572299	0.098640	0.051583	-0.011706	126.830133	-73.223017	3.428033
42778	9.369039	2.348477	-1.598562	0.108711	0.040383	-0.011680	126.827455	-73.229351	3.496745
42779	9.431059	2.443457	-1.497727	0.082127	0.049868	-0.013730	126.788180	-73.238868	3.587258
42780	9.411057	2.424608	-1.426646	0.028429	0.052302	-0.015383	126.717016	-73.247562	3.679448
42781	9.379911	2.369422	-1.456574	0.002581	0.053250	-0.014647	126.625761	-73.257748	3.776636
42782	9.341718	2.278740	-1.507019	-0.022054	0.056145	-0.015309	126.519676	-73.267705	3.875078
42783	9.286164	2.203897	-1.549925	-0.036699	0.035745	-0.019390	126.427154	-73.269646	3.950078
42784	9.373468	2.061080	-1.526246	-0.040581	0.027042	-0.026546	126.342267	-73.264436	4.015298
42785	9.391613	1.980080	-1.470747	-0.062120	0.029038	-0.028124	126.235653	-73.260002	4.089807
42786	9.336509	1.994534	-1.382598	-0.041015	0.048013	-0.028346	126.116335	-73.260983	4.190725
42787	9.280411	2.077918	-1.353721	-0.028268	0.047105	-0.031792	125.997260	-73.260867	4.298502
42788	9.300119	2.136924	-1.336083	-0.046444	0.032208	-0.048112	125.877135	-73.247243	4.397018
42789	9.370851	2.063521	-1.475296	-0.030639	0.018333	-0.055955	125.774335	-73.226133	4.486393
42790	9.389916	2.123867	-1.459859	0.013180	0.025217	-0.059452	125.686965	-73.204793	4.586398
42791	9.321465	2.207439	-1.455266	0.023920	0.035163	-0.056472	125.589356	-73.188981	4.703024
42792	9.343974	2.302155	-1.498159	0.015675	0.047254	-0.056991	125.472574	-73.176026	4.835264
42793	9.294767	2.266371	-1.521255	0.007008	0.038555	-0.062907	125.353395	-73.158203	4.964319
42794	9.281028	2.253061	-1.509472	-0.009722	0.038736	-0.059755	125.232634	-73.140977	5.085537
42795	9.295004	2.261664	-1.402899	-0.027869	0.040157	-0.064797	125.089481	-73.122633	5.218785
42796	9.350495	2.222461	-1.562696	-0.027148	0.037145	-0.068976	124.951757	-73.100390	5.347320
42797	9.441654	2.172161	-1.546749	0.003112	0.053007	-0.080512	124.790207	-73.078674	5.518378
42798	9.501499	2.153513	-1.433216	0.014955	0.062632	-0.081573	124.624403	-73.058609	5.701510
42799	9.443570	2.187822	-1.453730	0.033772	0.093960	-0.078904	124.419489	-73.050650	5.936296
42800	9.306741	2.297794	-1.492118	0.078353	0.122170	-0.079535	124.200373	-73.050409	6.213154
42801	9.208036	2.378132	-1.465476	0.071899	0.109202	-0.081480	123.991161	-73.045615	6.475277
42802	9.246116	2.442172	-1.482080	0.063051	0.094084	-0.086681	123.799790	-73.032417	6.713979
42803	9.327899	2.427328	-1.322642	0.068047	0.101948	-0.092343	123.588846	-73.019596	6.975635
42804	9.365204	2.352939	-1.299599	0.065249	0.113525	-0.084534	123.371178	-73.013065	7.243178
42805	9.369642	2.272813	-1.340540	0.096776	0.127934	-0.085420	123.143589	-73.011143	7.539464
42806	9.391743	2.230259	-1.338057	0.135803	0.136537	-0.091219	122.923618	-73.007979	7.851693
42807	9.425351	2.136503	-1.364278	0.196291	0.150824	-0.097209	122.705136	-73.006818	8.198083
42808	9.436407	2.144526	-1.332339	0.253639	0.168022	-0.097282	122.496931	-73.009759	8.568609
42809	9.448692	2.222844	-1.279602	0.268474	0.175701	-0.103279	122.274270	-73.012538	8.962607
42810	9.363500	2.091205	-1.431432	0.306791	0.206207	-0.110006	122.022925	-73.020092	9.410067
42811	9.149731	1.821384	-2.023647	0.534468	0.257475	-0.116122	121.809069	-73.040448	9.954159
42812	8.992628	2.137730	-1.748648	0.695286	0.221372	-0.131451	121.734065	-73.041272	10.449913
42813	9.101028	2.474413	-1.179800	0.516588	0.140684	-0.129863	121.682766	-73.019165	10.813344
42814	9.448598	2.528267	-1.247388	0.524122	0.146046	-0.122345	121.639787	-73.001497	11.173148
42815	9.378812	2.954156	-1.316672	0.675264	0.265193	-0.102539	121.507692	-73.029815	11.716142
42816	9.044771	3.351717	-1.417616	0.648218	0.310194	-0.073374	121.319588	-73.084659	12.301894
42817	8.890001	3.590285	-1.124381	0.430553	0.201239	-0.060216	121.188487	-73.113771	12.697059
42818	9.004421	3.411837	-0.934863	0.194966	0.072763	-0.048591	121.145612	-73.109625	12.859468
42819	9.302303	3.042435	-0.889117	0.122354	0.041051	-0.033696	121.122003	-73.104013	12.957711
42820	9.388691	2.667646	-0.956454	0.061890	0.064050	-0.028107	121.036987	-73.107270	13.084481
42821	9.333882	2.288027	-1.034551	0.013126	0.052172	-0.025863	120.940395	-73.108706	13.193582
42822	9.376162	1.879162	-1.237429	0.041680	0.039116	-0.026440	120.885734	-73.105337	13.276525
42823	9.460894	1.767489	-1.285491	0.145152	0.065971	-0.034863	120.833740	-73.106340	13.418079
42824	9.430327	1.765823	-1.266024	0.190842	0.086761	-0.050885	120.763753	-73.104870	13.606357
42825	9.435270	1.799825	-1.322250	0.212910	0.100723	-0.066069	120.664212	-73.100580	13.838186
42826	9.396199	1.877101	-1.418105	0.246254	0.111448	-0.078188	120.559818	-73.092671	14.095616
42827	9.418842	2.046344	-1.367868	0.315656	0.104357	-0.096742	120.484251	-73.074081	14.363949
42828	9.455943	2.258212	-1.278933	0.315176	0.102214	-0.116790	120.398189	-73.044200	14.643548
42829	9.495162	2.407973	-1.317644	0.321596	0.126176	-0.114245	120.275060	-73.023015	14.965237
42830	9.397278	2.668124	-1.254147	0.277183	0.144795	-0.113503	120.102462	-73.006671	15.312623
42831	9.297494	2.763373	-1.271076	0.161405	0.115595	-0.110395	119.909453	-72.983813	15.611471
42832	9.229148	2.783401	-1.399630	0.109101	0.092022	-0.109934	119.730814	-72.953555	15.864540
42833	9.216826	2.795971	-1.335485	0.068807	0.079165	-0.102346	119.552763	-72.923814	16.092326
42834	9.177732	2.906508	-1.303398	0.034414	0.065605	-0.097528	119.387078	-72.891846	16.287156
42835	9.154987	2.915313	-1.261238	0.004455	0.062967	-0.094796	119.206710	-72.860920	16.478856
42836	9.115997	2.961986	-1.163386	-0.024445	0.054566	-0.088782	119.034455	-72.829903	16.645331
42837	9.195374	2.993214	-1.063391	-0.113693	0.019694	-0.081451	118.869812	-72.793315	16.749772
42838	9.337803	2.794632	-1.089062	-0.166605	0.003091	-0.080641	118.708006	-72.751899	16.820096
42839	9.385883	2.664502	-0.974837	-0.163145	-0.001419	-0.080507	118.551150	-72.709812	16.886748
42840	9.376882	2.620302	-0.958889	-0.149282	-0.007213	-0.069461	118.426758	-72.671101	16.928311
42841	9.413740	2.676682	-1.062945	-0.130963	0.005186	-0.052818	118.302701	-72.644687	16.979938
42842	9.279960	2.807454	-1.181274	-0.135505	0.018762	-0.045095	118.166079	-72.625262	17.042599
42843	9.213900	2.854318	-1.180392	-0.152078	0.002693	-0.036413	118.048587	-72.606398	17.074678
42844	9.159112	2.990881	-1.173200	-0.164055	-0.009844	-0.027589	117.957189	-72.588059	17.072815
42845	9.216877	2.994622	-1.087390	-0.216017	-0.026403	-0.019828	117.864450	-72.569751	17.040556
42846	9.278840	2.841699	-1.195389	-0.243591	-0.030763	-0.010557	117.775910	-72.554450	16.987931
42847	9.251981	2.720400	-1.159951	-0.240260	-0.040573	-0.003215	117.706332	-72.540815	16.916823
42848	9.282046	2.575511	-1.094240	-0.272204	-0.056971	0.001713	117.654063	-72.524803	16.808978
42849	9.395941	2.368266	-1.113379	-0.250501	-0.056907	-0.007727	117.601084	-72.504587	16.714300
42850	9.470428	2.333516	-1.087216	-0.194709	-0.037340	-0.010164	117.551476	-72.487809	16.650200
42851	9.396194	2.401498	-0.980154	-0.185864	-0.028162	-0.004702	117.491749	-72.476809	16.601419
42852	9.354359	2.456239	-1.129325	-0.122170	-0.003261	-0.007547	117.431052	-72.470404	16.592526
42853	9.288136	2.565356	-1.192963	-0.068614	0.016641	-0.012914	117.359542	-72.467082	16.626550
42854	9.226645	2.553491	-1.241196	-0.086564	0.001218	-0.010255	117.309817	-72.460484	16.627544
42855	9.229188	2.511070	-1.126058	-0.101732	-0.020105	-0.011048	117.280116	-72.448443	16.597821
42856	9.316550	2.493927	-1.108910	-0.100678	-0.019783	-0.006364	117.259362	-72.438313	16.559948
42857	9.348902	2.521660	-1.072436	-0.084710	-0.007334	-0.021069	117.210571	-72.424532	16.560476
42858	9.357576	2.593190	-1.111994	-0.093137	-0.005888	-0.010203	117.168607	-72.416098	16.549379
42859	9.346982	2.592416	-1.132224	-0.094115	-0.008557	-0.017545	117.119369	-72.403800	16.544721
