// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
59492	9.576172	-0.374792	-0.758889	-0.180474	0.099266	-0.262248	172.237633	-86.461814	-98.189437
59493	9.575248	-0.434921	-0.640013	-0.171482	0.100186	-0.271418	169.555103	-86.493219	-95.599776
59494	9.606889	-0.531025	-0.598126	-0.159540	0.107879	-0.285575	166.698777	-86.519271	-92.829433
59495	9.655138	-0.557178	-0.674046	-0.120895	0.117701	-0.291222	163.744095	-86.541597	-89.938229
59496	9.673440	-0.458914	-0.781358	-0.055310	0.122562	-0.297684	160.732185	-86.556091	-86.952334
59497	9.727620	-0.174534	-0.673916	-0.009206	0.120349	-0.305014	157.664226	-86.558543	-83.883623
59498	9.782226	0.145304	-0.565904	-0.005719	0.121204	-0.316144	154.513133	-86.548695	-80.729856
59499	9.697127	0.250692	-0.501752	-0.056756	0.119163	-0.320342	151.325153	-86.526367	-77.568134
59500	9.745982	0.316189	-0.685527	-0.108294	0.114956	-0.323030	148.166709	-86.490548	-74.465732
59501	9.815319	0.414952	-0.766532	-0.132990	0.120765	-0.324677	145.013745	-86.446700	-71.382623
59502	9.796961	0.448258	-0.715372	-0.165730	0.128027	-0.322427	141.911756	-86.396624	-68.369465
59503	9.804908	0.411164	-0.681730	-0.185857	0.131874	-0.322174	138.860057	-86.338326	-65.417835
59504	9.789183	0.375546	-0.689969	-0.194287	0.142417	-0.312253	135.912785	-86.278625	-62.575730
59505	9.745473	0.511546	-0.617534	-0.176125	0.151908	-0.305832	133.042989	-86.216114	-59.800406
59506	9.654616	0.767404	-0.456747	-0.209894	0.151218	-0.299346	130.301268	-86.147358	-57.172858
59507	9.685156	0.920017	-0.565249	-0.280130	0.138068	-0.295432	127.717187	-86.067461	-54.743185
59508	9.801456	1.080542	-0.412909	-0.315207	0.140837	-0.295121	125.208834	-85.981491	-52.409548
59509	9.809523	1.075497	-0.374970	-0.366935	0.144198	-0.299147	122.728440	-85.887610	-50.133175
59510	9.876975	1.035234	-0.371552	-0.415151	0.137199	-0.291915	120.413702	-85.788600	-48.050523
59511	9.933113	0.876298	-0.423940	-0.453468	0.140568	-0.282541	118.184972	-85.689177	-46.075661
59512	9.864441	0.721473	-0.491009	-0.477605	0.145576	-0.281663	116.016445	-85.586082	-44.174977
59513	9.732890	0.639573	-0.603364	-0.477562	0.150081	-0.280045	113.911178	-85.479449	-42.337260
59514	9.611546	0.606672	-0.662654	-0.465061	0.157899	-0.277607	111.867869	-85.370893	-40.554430
59515	9.660815	0.615555	-0.589712	-0.437937	0.159906	-0.287980	109.885354	-85.252087	-38.816529
59516	9.777532	0.629610	-0.608743	-0.441509	0.163312	-0.288982	107.976033	-85.128809	-37.154022
59517	9.792494	0.619884	-0.490031	-0.471553	0.164480	-0.304461	106.097370	-84.992497	-35.539052
59518	9.878304	0.404735	-0.398040	-0.485815	0.155395	-0.321867	104.339172	-84.841080	-34.053065
59519	10.000212	-0.046460	-0.151125	-0.426300	0.156370	-0.334890	102.678490	-84.678433	-32.630198
59520	10.020897	-0.302017	0.025346	-0.328424	0.166410	-0.343508	101.102539	-84.508830	-31.235940
59521	9.926536	-0.376123	-0.111054	-0.246234	0.163629	-0.355198	99.661545	-84.328643	-29.929345
59522	9.827522	-0.186294	-0.085615	-0.154390	0.146946	-0.359022	98.452026	-84.142297	-28.802344
59523	9.750735	0.261360	-0.026370	-0.124426	0.114013	-0.386661	97.483727	-83.935128	-27.899966
59524	9.781891	0.658495	0.050581	-0.140505	0.086829	-0.402729	96.704151	-83.715971	-27.196597
59525	9.840708	1.031905	0.219705	-0.192779	0.078903	-0.412754	95.974779	-83.489146	-26.573308
59526	9.792895	1.271134	0.323503	-0.272774	0.068084	-0.428906	95.295212	-83.252166	-26.046291
59527	9.677908	1.643386	0.473169	-0.380681	0.044957	-0.447496	94.692131	-83.002252	-25.658043
59528	9.676909	2.039855	0.592076	-0.529852	0.011525	-0.477417	94.183011	-82.733814	-25.450674
59529	9.828394	2.324833	0.845050	-0.742391	-0.010287	-0.503754	93.662719	-82.448754	-25.354445
59530	9.979032	2.211706	1.069264	-1.012556	-0.004883	-0.513859	92.990984	-82.158416	-25.261764
59531	9.909293	1.733048	1.018669	-1.318130	0.000637	-0.484774	92.154532	-81.884289	-25.179256
59532	9.846456	1.042351	0.572424	-1.518365	-0.027043	-0.443876	91.349944	-81.633364	-25.245022
59533	9.966251	0.542563	0.227279	-1.463536	-0.056270	-0.383351	90.710379	-81.416543	-25.445700
59534	10.104749	0.544987	0.038444	-1.194896	-0.037722	-0.304683	90.169597	-81.245632	-25.590933
59535	9.972081	1.630465	-0.037492	-1.021825	0.000185	-0.185039	89.593246	-81.143003	-25.599655
59536	9.789158	3.392923	-0.570663	-1.219627	-0.035928	-0.034606	89.038174	-81.127293	-25.744853
59537	9.665318	4.795570	-0.837660	-1.583328	-0.092039	0.120824	88.468381	-81.201064	-26.085794
59538	9.765424	5.636721	-0.478134	-2.057084	-0.126781	0.281589	87.738807	-81.368448	-26.539746
59539	9.823658	5.509855	-0.086749	-2.721707	-0.117021	0.444681	86.550045	-81.629694	-26.914030
59540	9.689581	4.472137	-0.402759	-3.552072	-0.096482	0.594179	84.727911	-81.976853	-27.128822
59541	9.492904	2.586983	-1.277941	-4.181703	-0.139007	0.694250	82.595246	-82.384465	-27.394080
59542	9.347683	0.821700	-1.799755	-4.408798	-0.220589	0.734345	80.567554	-82.822598	-27.896112
59543	9.250945	-0.660202	-2.041147	-4.336172	-0.295332	0.730770	78.839844	-83.268329	-28.657966
59544	9.168622	-1.602915	-1.767491	-3.984346	-0.318031	0.690803	77.415257	-83.696693	-29.521368
59545	8.964971	-2.161255	-1.193867	-3.568482	-0.315187	0.633115	76.246520	-84.094614	-30.401723
59546	8.814348	-2.565189	-0.923946	-3.184234	-0.299866	0.591793	75.262651	-84.469287	-31.246141
59547	8.883978	-2.576393	-0.915099	-2.808811	-0.334727	0.590536	74.700675	-84.849374	-32.297569
59548	9.103739	-2.472667	-1.315511	-2.499678	-0.400323	0.585321	74.815503	-85.237226	-33.850178
59549	9.305515	-1.693076	-1.577198	-2.103261	-0.449704	0.520145	75.780123	-85.594529	-36.026340
59550	9.796015	-0.887254	-0.640109	-1.575531	-0.412699	0.409764	77.244867	-85.882134	-38.400228
59551	9.984908	-0.819255	1.469165	-0.976912	-0.258619	0.313730	78.212012	-86.092866	-39.930359
59552	9.420291	-1.098694	2.339796	-0.692624	-0.160914	0.287364	78.695565	-86.276767	-40.812623
59553	8.965255	-1.084374	1.336620	-0.735152	-0.227933	0.314100	79.780396	-86.481530	-42.321182
59554	9.220428	-0.567651	0.189145	-0.720071	-0.331519	0.333247	82.034951	-86.704287	-44.992946
59555	9.862089	0.521600	0.755368	-0.356888	-0.313875	0.322664	84.665498	-86.912313	-47.831881
59556	10.100366	1.538281	1.845707	-0.030283	-0.204897	0.267318	86.690809	-87.077958	-49.877281
59557	9.868677	2.411779	2.186478	0.091197	-0.108627	0.177198	87.910348	-87.185751	-51.045538
59558	9.600163	3.043400	1.817561	0.043695	-0.049631	0.084491	88.524089	-87.238890	-51.634794
59559	9.466428	3.543168	1.709981	-0.018187	-0.013502	-0.005983	88.700012	-87.239068	-51.820862
59560	9.397431	3.676576	1.860990	-0.045583	-0.000913	-0.120882	88.750521	-87.173501	-51.897329
59561	9.464801	3.481724	2.102537	0.005748	0.001310	-0.253940	88.823200	-87.031435	-51.966311
59562	9.783828	2.839143	2.046198	0.041536	0.073840	-0.335741	88.179607	-86.841490	-51.297599
59563	9.885686	2.117939	1.553721	-0.014382	0.207251	-0.251922	86.215076	-86.694939	-49.337702
59564	9.652478	1.813815	-0.086911	-0.238923	0.272877	-0.027261	83.437569	-86.668695	-46.692207
59565	9.522182	1.605359	-2.632759	-0.418250	0.158137	0.173894	81.418858	-86.759054	-44.909713
59566	9.713490	1.367840	-3.542801	-0.291764	0.018488	0.221070	80.728862	-86.885968	-44.385632
59567	9.991911	1.107700	-2.429242	-0.087141	0.014156	0.126365	80.321082	-86.959592	-44.026771
59568	10.074712	0.546675	-1.250653	-0.032974	0.094729	0.024405	79.271556	-86.967180	-42.994287
59569	9.588502	-0.553371	-0.873332	-0.003704	0.179358	-0.002176	77.390584	-86.948740	-41.112294
59570	9.214142	-1.543176	-0.695464	0.262482	0.136081	-0.004759	76.153331	-86.931795	-39.722301
59571	9.354993	-1.657880	-0.261135	0.605950	0.080372	-0.029745	75.754579	-86.907670	-38.974793
59572	9.866910	-1.002654	0.465343	0.831167	0.088010	-0.042235	75.461156	-86.875420	-38.203704
59573	10.072213	0.050795	1.237853	0.857318	0.135012	-0.032810	74.685052	-86.840919	-36.933993
59574	10.033453	1.152851	1.698965	0.708624	0.152523	-0.018172	73.641936	-86.810860	-35.482341
59575	9.985658	2.112102	1.731413	0.377218	0.133253	-0.010598	72.587321	-86.786472	-34.209117
59576	9.775225	2.661833	1.356697	-0.083671	0.095664	-0.013543	71.667179	-86.766002	-33.335177
59577	9.755959	2.421710	0.647471	-0.520690	0.053739	-0.018012	70.914291	-86.749955	-32.879401
59578	9.837009	1.669159	0.138305	-0.805702	0.042280	-0.018776	70.124048	-86.735337	-32.549836
59579	9.870536	0.605039	-0.212387	-0.921586	0.060805	-0.032170	69.137740	-86.709535	-32.090315
59580	9.831229	-0.406689	-0.494702	-0.839003	0.059321	-0.029258	68.221960	-86.685139	-31.654089
59581	9.820320	-1.174533	-0.652033	-0.590479	0.055139	-0.037658	67.518379	-86.656853	-31.287717
59582	9.832226	-1.471797	-0.657793	-0.225458	0.063363	-0.038685	66.971370	-86.626054	-30.868780
59583	9.860719	-1.360119	-0.510457	0.140915	0.081989	-0.036115	66.458848	-86.592075	-30.273986
59584	9.767041	-0.838419	-0.259852	0.417339	0.101738	-0.032787	65.939020	-86.555195	-29.513356
59585	9.700296	-0.098242	-0.066285	0.580892	0.098143	-0.025027	65.517724	-86.522602	-28.757363
59586	9.798531	0.676070	0.210119	0.617722	0.087286	-0.018320	65.202243	-86.496126	-28.086416
59587	9.845413	1.287974	0.381893	0.537502	0.090203	-0.003429	64.756351	-86.476077	-27.330645
59588	9.769477	1.599080	0.465613	0.386994	0.091907	0.002409	64.201863	-86.458529	-26.552642
59589	9.736406	1.642730	0.558113	0.212969	0.084086	-0.000470	63.622671	-86.440686	-25.849586
59590	9.704222	1.447723	0.538444	0.042912	0.081228	0.002362	62.972705	-86.424808	-25.173385
59591	9.766823	1.095499	0.408737	-0.067953	0.082603	0.007905	62.222317	-86.410621	-24.460046
59592	9.824330	0.683194	0.272413	-0.106510	0.084451	0.018507	61.403310	-86.400889	-23.700208
59593	9.719877	0.346834	0.126297	-0.104045	0.083355	0.019541	60.585807	-86.391083	-22.940324
59594	9.688408	0.174379	-0.011491	-0.031344	0.074780	0.020619	59.884997	-86.383848	-22.255753
59595	9.680746	0.164491	0.063864	0.052113	0.074005	0.020409	59.233481	-86.375991	-21.572523
59596	9.720910	0.237290	0.171582	0.131627	0.076581	0.016605	58.636797	-86.365308	-20.898725
59597	9.662941	0.356729	0.308396	0.164353	0.082663	0.006503	58.056149	-86.347155	-20.222049
59598	9.737451	0.444188	0.368535	0.154306	0.069053	0.005084	57.593451	-86.332374	-19.669474
59599	9.765405	0.504969	0.437007	0.108161	0.067550	-0.001719	57.144608	-86.314192	-19.157114
59600	9.797904	0.597717	0.492012	0.038525	0.065244	-0.008157	56.716854	-86.293698	-18.706009
59601	9.827644	0.579851	0.464658	-0.006308	0.062256	-0.010199	56.292453	-86.272644	-18.283842
59602	9.774828	0.466928	0.451828	-0.056065	0.053950	-0.014103	55.931254	-86.252507	-17.953720
59603	9.703406	0.356534	0.348735	-0.084497	0.044077	-0.015490	55.627753	-86.234460	-17.697589
59604	9.721067	0.297005	0.261516	-0.060908	0.051592	-0.018354	55.308307	-86.212845	-17.412078
59605	9.605809	0.271282	0.249606	-0.016106	0.047953	-0.030302	55.095153	-86.186394	-17.207209
59606	9.678824	0.306624	0.266250	0.014867	0.040721	-0.033151	54.974207	-86.161277	-17.077120
59607	9.683264	0.341459	0.256997	0.024632	0.046552	-0.035276	54.823358	-86.132884	-16.911291
59608	9.711015	0.374993	0.162934	0.056811	0.043481	-0.041924	54.753546	-86.102728	-16.808362
59609	9.718743	0.417480	0.259700	0.090814	0.046187	-0.038812	54.664119	-86.072766	-16.666079
59610	9.729993	0.435752	0.301874	0.105133	0.048452	-0.031977	54.543353	-86.045600	-16.484322
59611	9.758326	0.555230	0.409887	0.119704	0.052899	-0.029740	54.385681	-86.017591	-16.257028
59612	9.720775	0.594209	0.395858	0.126383	0.046899	-0.029478	54.279787	-85.992054	-16.077963
59613	9.730347	0.588204	0.556962	0.117579	0.039285	-0.026434	54.199658	-85.970078	-15.929610
59614	9.787017	0.577368	0.548084	0.105238	0.036386	-0.017225	54.095573	-85.953714	-15.764490
59615	9.732190	0.672399	0.484113	0.102967	0.037752	-0.014568	53.963192	-85.937720	-15.572141
59616	9.665158	0.696683	0.340794	0.096588	0.027985	-0.016386	53.906910	-85.924527	-15.459903
59617	9.702545	0.691133	0.381316	0.089227	0.019987	-0.019151	53.905367	-85.912377	-15.406609
59618	9.693080	0.630537	0.410201	0.061563	0.020309	-0.017906	53.886738	-85.901061	-15.352232
59619	9.630451	0.558932	0.396382	0.035110	0.014334	-0.017709	53.884221	-85.891487	-15.329047
59620	9.645116	0.523590	0.360905	0.028709	0.018737	-0.022456	53.878583	-85.878593	-15.306565
59621	9.686729	0.522073	0.367458	0.036155	0.021109	-0.027740	53.880323	-85.862088	-15.287046
59622	9.702819	0.599121	0.413733	0.021943	0.019884	-0.028601	53.892269	-85.845967	-15.286080
59623	9.705050	0.582224	0.500955	0.010861	0.012566	-0.028788	53.938748	-85.831860	-15.325949
59624	9.693512	0.569896	0.464122	-0.025416	0.008224	-0.026805	53.988972	-85.820499	-15.390566
59625	9.705430	0.526997	0.322451	-0.021779	0.015020	-0.029738	54.005062	-85.805121	-15.418719
59626	9.595006	0.532779	0.292756	0.012017	0.011870	-0.038433	54.106224	-85.787134	-15.512909
59627	9.669588	0.494015	0.350425	0.026414	-0.006690	-0.042610	54.344086	-85.773036	-15.735749
59628	9.749361	0.542739	0.434192	0.024842	-0.003647	-0.042953	54.568278	-85.758069	-15.945944
59629	9.718619	0.565755	0.466793	0.032113	-0.002326	-0.037637	54.756803	-85.744726	-16.116045
59630	9.702886	0.550915	0.462593	0.027264	-0.002829	-0.033656	54.933350	-85.733740	-16.277077
59631	9.731300	0.610803	0.383601	0.020200	-0.010535	-0.032594	55.142451	-85.725377	-16.474660
59632	9.726883	0.610522	0.416921	0.023920	-0.002636	-0.029536	55.296190	-85.716190	-16.614744
59633	9.704949	0.666814	0.401229	0.010928	-0.012027	-0.023039	55.466494	-85.712731	-16.778753
59634	9.671750	0.707545	0.347345	-0.004010	-0.011207	-0.021060	55.620606	-85.710265	-16.935259
59635	9.724540	0.692505	0.368539	-0.012540	-0.014771	-0.014330	55.756888	-85.711747	-17.078636
59636	9.697442	0.632485	0.305207	-0.013888	-0.016261	-0.016681	55.918463	-85.712919	-17.248297
59637	9.650811	0.579000	0.292628	0.001241	-0.011186	-0.023471	56.079094	-85.708852	-17.408173
59638	9.657302	0.537164	0.322721	0.015663	-0.014463	-0.024638	56.279968	-85.705591	-17.600267
59639	9.701469	0.487946	0.391319	0.032682	-0.017702	-0.018705	56.479317	-85.705786	-17.780906
59640	9.670887	0.508730	0.422937	0.021207	-0.009295	-0.017452	56.619844	-85.704244	-17.909300
59641	9.683934	0.576492	0.359712	0.013224	-0.018983	-0.017145	56.809665	-85.705510	-18.091564
59642	9.734835	0.664929	0.355122	-0.000559	-0.020730	-0.016403	57.006352	-85.707992	-18.288783
59643	9.776415	0.634755	0.337642	-0.033125	-0.022096	-0.017120	57.189758	-85.710147	-18.491243
59644	9.756678	0.614493	0.366642	-0.040919	-0.010630	-0.018609	57.307928	-85.708346	-18.632912
59645	9.713842	0.508377	0.280190	-0.040319	-0.005224	-0.021837	57.398191	-85.702944	-18.746102
59646	9.735492	0.429080	0.274050	-0.039367	-0.011829	-0.026693	57.557703	-85.697571	-18.928341
59647	9.678063	0.417012	0.264769	-0.025495	-0.007128	-0.029842	57.700626	-85.688838	-19.085825
59648	9.673804	0.416387	0.297773	-0.003915	-0.016835	-0.029110	57.921393	-85.683758	-19.309131
59649	9.731260	0.461986	0.324828	0.020705	-0.018455	-0.030689	58.165803	-85.677963	-19.541848
59650	9.740072	0.555662	0.315709	0.040000	-0.016359	-0.030055	58.411235	-85.672154	-19.764664
59651	9.683409	0.655545	0.386592	0.022623	-0.018245	-0.028970	58.647337	-85.666987	-19.987950
59652	9.684966	0.737333	0.304955	0.014646	-0.027946	-0.028669	58.946593	-85.665150	-20.279316
59653	9.696731	0.839257	0.400304	-0.012315	-0.041340	-0.033419	59.328779	-85.664405	-20.669181
59654	9.753566	0.801273	0.364368	-0.063419	-0.042094	-0.031772	59.687024	-85.664866	-21.064558
59655	9.779139	0.670096	0.281067	-0.062443	-0.028592	-0.027794	59.935629	-85.662888	-21.349264
59656	9.679490	0.605390	0.225283	-0.064916	-0.022695	-0.023086	60.133218	-85.661829	-21.584381
59657	9.685956	0.507469	0.214064	-0.045620	-0.020580	-0.022467	60.318580	-85.660064	-21.795996
59658	9.701143	0.500199	0.195617	-0.019643	-0.020673	-0.021716	60.523557	-85.659006	-22.012512
59659	9.738873	0.495294	0.232709	0.018632	-0.012994	-0.024443	60.702809	-85.654014	-22.181081
59660	9.719815	0.559333	0.322688	0.043103	-0.013783	-0.023838	60.905774	-85.649874	-22.359532
59661	9.697336	0.587349	0.285842	0.053278	-0.018817	-0.021668	61.132342	-85.647799	-22.555647
59662	9.655886	0.677104	0.339650	0.050128	-0.028010	-0.025382	61.438181	-85.646693	-22.833235
59663	9.781620	0.696919	0.370736	0.029819	-0.028381	-0.026961	61.733125	-85.644412	-23.111406
59664	9.792759	0.686734	0.385576	0.000030	-0.023901	-0.025321	61.982377	-85.642013	-23.361030
59665	9.758809	0.699524	0.311029	-0.028901	-0.013705	-0.023096	62.132019	-85.637574	-23.527220
59666	9.693707	0.619259	0.188392	-0.040235	-0.028084	-0.024473	62.382475	-85.636586	-23.801188
59667	9.704834	0.608984	0.203686	-0.040084	-0.022190	-0.029283	62.602956	-85.631152	-24.044851
59668	9.715655	0.542968	0.178774	-0.022090	-0.016703	-0.025207	62.790006	-85.626647	-24.244806
59669	9.696312	0.551189	0.228353	0.005249	-0.008577	-0.024716	62.929126	-85.619866	-24.380824
59670	9.688363	0.574746	0.315981	0.025429	-0.009288	-0.029172	63.106584	-85.611335	-24.543860
59671	9.765011	0.642539	0.313107	0.027208	-0.008278	-0.025235	63.257065	-85.604152	-24.678656
59672	9.742058	0.614823	0.236854	0.018372	-0.001765	-0.025049	63.365464	-85.595737	-24.776489
59673	9.746012	0.648660	0.222595	0.014856	-0.005637	-0.024514	63.488035	-85.588203	-24.890393
59674	9.715229	0.642023	0.234895	0.009055	-0.006300	-0.029692	63.635770	-85.578536	-25.033037
59675	9.703666	0.629610	0.196492	0.015930	-0.004449	-0.025965	63.754919	-85.569914	-25.142894
59676	9.692208	0.645066	0.178696	0.027695	0.000877	-0.028657	63.861318	-85.558923	-25.233370
59677	9.714698	0.650446	0.233681	0.036600	-0.002685	-0.031255	63.996785	-85.547100	-25.347719
59678	9.737181	0.656019	0.288531	0.026909	-0.001901	-0.031651	64.129692	-85.535238	-25.465239
59679	9.710352	0.653050	0.266943	0.028189	-0.003348	-0.026896	64.249537	-85.525788	-25.568757
59680	9.740883	0.692766	0.273563	0.034062	-0.006419	-0.021536	64.383130	-85.520234	-25.682856
59681	9.729513	0.735507	0.275695	0.030243	-0.002020	-0.019160	64.470185	-85.514421	-25.752304
59682	9.748730	0.787453	0.264992	0.023645	-0.003567	-0.019085	64.570829	-85.509400	-25.839341
