// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
45872		-0.557032	-9.758252	0.934751	-0.004571	-0.006236	0.002578	-84.677786	3.172447	146.869003
45873		-0.558188	-9.741526	0.916735	-0.001215	-0.002126	0.004414	-84.674323	3.173903	146.868970
45874		-0.557766	-9.742490	0.882032	-0.003350	-0.007069	0.001791	-84.672030	3.173916	146.874101
45875		-0.580423	-9.777712	0.916573	-0.008162	-0.001695	-0.000641	-84.672576	3.172511	146.873553
45876		-0.558459	-9.741637	0.915389	-0.004651	-0.002367	0.000909	-84.671045	3.172211	146.873498
45877		-0.554757	-9.793783	0.899245	-0.003581	-0.001374	0.004034	-84.668962	3.173490	146.873016
45878		-0.559035	-9.741656	0.914837	0.000005	-0.002959	0.003626	-84.664827	3.174647	146.873305
45879		-0.559405	-9.741660	0.914565	-0.005906	-0.002558	0.004488	-84.664038	3.176122	146.873524
45880		-0.581733	-9.777831	0.914473	-0.008116	-0.006589	0.003821	-84.664303	3.177245	146.875458
45881		-0.557744	-9.776151	0.914471	-0.001215	-0.002127	0.004414	-84.660840	3.178701	146.875427
45882		-0.560279	-9.741744	0.913141	-0.005836	-0.000511	-0.001094	-84.660048	3.177407	146.874942
45883		-0.558326	-9.760397	0.861534	-0.001289	-0.001216	0.006371	-84.656650	3.180028	146.874495
45884		-0.535877	-9.756813	0.930575	-0.007125	-0.001727	0.005277	-84.656525	3.182068	146.871128
45885		-0.585062	-9.760232	0.929142	-0.004800	-0.000544	0.004822	-84.655165	3.183841	146.870214
45886		-0.560239	-9.775313	0.946748	-0.007050	-0.002640	0.003320	-84.655183	3.184679	146.868796
45887		-0.584230	-9.778000	0.911069	-0.008310	0.000128	0.003274	-84.655860	3.185604	146.867415
45888		-0.562648	-9.741913	0.909876	-0.004800	-0.000545	0.004823	-84.654551	3.187662	146.867983
45889		-0.586589	-9.760396	0.926452	-0.010595	-0.002993	0.004564	-84.656434	3.189157	146.868455
45890		-0.562099	-9.759670	0.891694	-0.003614	-0.002402	0.006826	-84.654405	3.192147	146.868688
45891		-0.589762	-9.741869	0.976239	-0.013040	0.001631	0.002516	-84.657842	3.192721	146.866408
45892		-0.587205	-9.761511	0.889112	-0.014259	0.002461	0.003305	-84.662209	3.194005	146.865776
45893		-0.564571	-9.758090	0.957157	-0.014218	0.000524	0.004139	-84.666282	3.195445	146.864215
45894		-0.563507	-9.760039	0.886750	-0.014183	0.001549	0.001349	-84.670432	3.195482	146.861218
45895		-0.590369	-9.743258	0.936152	-0.015437	0.001353	0.004929	-84.675227	3.197416	146.859226
45896		-0.586066	-9.796407	0.884146	-0.018758	-0.001733	0.000301	-84.681936	3.196982	146.862927
45897		-0.565750	-9.742745	0.898977	-0.010672	0.000874	0.002897	-84.683992	3.197732	146.861100
45898		-0.566189	-9.741982	0.932209	-0.015223	0.004546	-0.008190	-84.688711	3.192625	146.856167
45899		-0.588523	-9.761499	0.913512	-0.015098	-0.004228	-0.002066	-84.693154	3.190273	146.856992
45900		-0.563339	-9.760869	0.877674	-0.021159	0.000948	-0.000909	-84.701260	3.189170	146.856426
45901		-0.561492	-9.794600	0.911274	-0.016355	-0.001464	-0.002109	-84.706513	3.186940	146.855669
45902		-0.587305	-9.762876	0.873936	-0.014031	-0.000279	-0.002563	-84.710539	3.184897	146.857367
45903		-0.586034	-9.779785	0.890525	-0.009153	-0.003599	-0.005721	-84.711608	3.180493	146.857640
45904		-0.565734	-9.725269	0.940402	-0.010527	0.002012	-0.004638	-84.713612	3.177346	146.856096
45905		-0.560680	-9.778324	0.889089	-0.008048	-0.001584	-0.005386	-84.714110	3.173240	146.855236
45906		-0.561496	-9.760788	0.905135	-0.007858	-0.005340	-0.008469	-84.714442	3.167364	146.856872
45907		-0.561696	-9.744119	0.886543	-0.010526	0.002010	-0.004637	-84.716471	3.163875	146.853997
45908		-0.560896	-9.744256	0.885539	-0.010187	-0.003563	-0.011636	-84.718256	3.156494	146.857804
45909		-0.558477	-9.762041	0.867690	-0.011515	-0.002854	-0.006098	-84.720702	3.151915	146.857633
45910		-0.557855	-9.762155	0.866809	-0.006827	-0.002416	-0.006174	-84.720312	3.147383	146.852666
45911		-0.557734	-9.777360	0.952881	-0.006786	-0.004354	-0.005342	-84.720000	3.143156	146.853391
45912		-0.534514	-9.742161	0.917269	-0.006827	-0.002417	-0.006174	-84.719623	3.138907	146.852741
45913		-0.556819	-9.761593	0.899328	-0.007965	-0.005463	-0.003720	-84.719946	3.135547	146.854185
45914		-0.529629	-9.794416	0.899877	-0.008005	-0.003526	-0.004552	-84.720401	3.132147	146.856748
45915		-0.557587	-9.728197	0.862302	-0.010410	-0.000841	-0.005760	-84.722276	3.127867	146.855444
45916		-0.557672	-9.743459	0.947994	-0.010559	0.000976	-0.001844	-84.724314	3.125946	146.850968
45917		-0.554376	-9.778848	0.913101	-0.015130	-0.002311	-0.002892	-84.728839	3.123224	146.850656
45918		-0.554941	-9.762194	0.893949	-0.015129	-0.002312	-0.002892	-84.733474	3.120730	146.851769
45919		-0.553946	-9.763159	0.857966	-0.015169	-0.000376	-0.003723	-84.738085	3.117636	146.850308
45920		-0.577159	-9.781827	0.873736	-0.015244	0.000531	-0.001764	-84.742851	3.116026	146.851224
45921		-0.529652	-9.760921	0.890174	-0.010367	-0.002782	-0.004927	-84.744638	3.112118	146.851074
45922		-0.553627	-9.762722	0.888980	-0.005714	-0.003369	-0.002217	-84.743771	3.110261	146.856470
45923		-0.577620	-9.764516	0.887877	-0.008201	0.003191	-0.005084	-84.744503	3.106577	146.852899
45924		-0.551923	-9.779722	0.905186	-0.008002	-0.003530	-0.004551	-84.744972	3.103221	146.856536
45925		-0.553897	-9.745391	0.903527	-0.009221	-0.002703	-0.003760	-84.746102	3.099984	146.856403
45926		-0.553371	-9.745520	0.902455	-0.012811	0.001838	-0.006963	-84.749523	3.095407	146.854987
45927		-0.551937	-9.762497	0.918819	-0.013947	-0.001211	-0.004511	-84.753409	3.091820	146.853963
45928		-0.549944	-9.780252	0.900660	-0.012885	0.002744	-0.005004	-84.756631	3.088456	146.848769
45929		-0.550239	-9.763580	0.881637	-0.014974	-0.004140	-0.006806	-84.761021	3.083407	146.849298
45930		-0.547837	-9.781359	0.863339	-0.014980	-0.001173	-0.010423	-84.765544	3.076800	146.849793
45931		-0.572794	-9.765645	0.878529	-0.010370	0.000179	-0.008543	-84.767434	3.070985	146.847764
45932		-0.548502	-9.763310	0.912220	-0.015164	-0.000391	-0.003717	-84.772142	3.068076	146.847341
45933		-0.522145	-9.779341	0.894316	-0.015088	-0.001300	-0.005675	-84.776682	3.063820	146.846308
45934		-0.545287	-9.781969	0.858028	-0.012724	-0.002046	-0.005300	-84.779681	3.060129	146.845625
45935		-0.545561	-9.781329	0.891584	-0.006972	-0.000610	-0.002254	-84.779581	3.057861	146.844378
45936		-0.523386	-9.745266	0.890309	-0.011697	0.000879	-0.003003	-84.782339	3.055392	146.843025
45937		-0.547590	-9.747131	0.888472	-0.017475	-0.004558	0.000356	-84.788129	3.054407	146.844169
45938		-0.546516	-9.764136	0.904540	-0.015161	-0.000397	-0.003714	-84.792758	3.051462	146.842168
45939		-0.521754	-9.762577	0.903362	-0.017565	0.002284	-0.004916	-84.798823	3.047824	146.839128
45940		-0.568731	-9.783755	0.884216	-0.011646	-0.004032	0.001443	-84.801163	3.047757	146.838491
45941		-0.544324	-9.782130	0.883515	-0.011654	-0.001063	-0.002172	-84.803731	3.045512	146.837507
45942		-0.522158	-9.746046	0.882455	-0.003389	-0.002182	-0.002671	-84.801646	3.043200	146.838971
45943		-0.547846	-9.730271	0.898310	-0.009249	-0.003746	-0.000970	-84.802752	3.041502	146.839582
45944		-0.545152	-9.764799	0.898181	-0.009215	-0.002714	-0.003757	-84.803912	3.038510	146.840038
45945		-0.569200	-9.766644	0.896709	-0.012712	-0.005023	-0.001681	-84.806965	3.036340	146.841343
45946		-0.544679	-9.765035	0.895897	-0.012871	-0.000241	-0.001378	-84.810389	3.034673	146.839578
45947		-0.543046	-9.782708	0.877880	-0.010467	-0.002923	-0.000176	-84.812216	3.033470	146.839761
45948		-0.543735	-9.765941	0.859238	-0.010475	0.000047	-0.003791	-84.814308	3.030661	146.841450
45949		-0.543959	-9.765353	0.892859	-0.007995	-0.003541	-0.004549	-84.814712	3.026931	146.841760
45950		-0.543640	-9.765436	0.892147	-0.006927	-0.002554	-0.001423	-84.814540	3.025411	146.844008
45951		-0.543464	-9.765517	0.891367	-0.009289	-0.001811	-0.001796	-84.815731	3.023341	146.843473
45952		-0.544773	-9.748050	0.907427	-0.008070	-0.002636	-0.002589	-84.816500	3.020834	146.846492
45953		-0.543055	-9.765708	0.889525	-0.012827	-0.002184	-0.000548	-84.819703	3.019457	146.846234
45954		-0.542849	-9.765812	0.888510	-0.008112	-0.000698	-0.003416	-84.820039	3.016772	146.841175
45955		-0.544856	-9.731495	0.886787	-0.012718	-0.002058	-0.005293	-84.823196	3.012694	146.840599
45956		-0.541371	-9.766711	0.851943	-0.009127	-0.006598	-0.002101	-84.824290	3.010626	146.847273
45957		-0.516407	-9.781294	0.903567	-0.010313	-0.004741	-0.004093	-84.825985	3.007094	146.848293
45958		-0.538112	-9.801325	0.851084	-0.003312	-0.003090	-0.004630	-84.823735	3.003626	146.848492
45959		-0.541772	-9.749381	0.867098	-0.000983	-0.004866	-0.001472	-84.820074	3.001583	146.849719
45960		-0.516241	-9.764553	0.884989	-0.002168	-0.003008	-0.003464	-84.816802	2.998931	146.846419
45961		-0.517641	-9.747048	0.901536	-0.005697	-0.006355	0.001397	-84.815789	2.998449	146.848645
45962		-0.541990	-9.748850	0.900469	-0.008144	-0.001734	-0.000628	-84.816356	2.997254	146.848402
45963		-0.540389	-9.766478	0.882665	-0.010463	-0.002932	-0.000173	-84.818181	2.996053	146.848591
45964		-0.540503	-9.766558	0.881709	-0.009395	-0.001946	0.002953	-84.819413	2.996896	146.847968
45965		-0.542147	-9.749094	0.897734	-0.009201	-0.005696	-0.000140	-84.820431	2.995571	146.849738
45966		-0.541366	-9.749830	0.862290	-0.010387	-0.003839	-0.002132	-84.822292	2.993472	146.852459
45967		-0.515904	-9.765069	0.879472	-0.006924	-0.002560	-0.001421	-84.822104	2.991578	146.852370
45968		-0.537671	-9.801310	0.879087	-0.006881	-0.004500	-0.000595	-84.822179	2.990418	146.861340
45969		-0.539150	-9.783802	0.895749	0.001261	-0.002763	0.000032	-84.817291	2.989343	146.861443
45970		-0.493097	-9.745853	0.896129	0.003473	-0.001695	0.004323	-84.811399	2.991055	146.866655
45971		-0.539670	-9.783749	0.896010	-0.003452	-0.004254	0.002902	-84.809159	2.991541	146.867759
45972		-0.518185	-9.747605	0.895177	-0.008325	-0.000961	0.006080	-84.809856	2.994383	146.869815
45973		-0.517425	-9.765166	0.877507	-0.007214	-0.001915	0.010032	-84.809822	2.999059	146.869953
45974		-0.517459	-9.782070	0.894516	-0.004895	-0.000718	0.009577	-84.808497	3.003702	146.868621
45975		-0.568996	-9.751713	0.858107	-0.003708	-0.002577	0.011569	-84.806431	3.009220	146.869218
45976		-0.545364	-9.766230	0.910279	-0.003633	-0.003482	0.009609	-84.804207	3.013725	146.866884
45977		-0.546964	-9.749328	0.892246	-0.005845	-0.004549	0.005318	-84.803322	3.015573	146.868283
45978		-0.545933	-9.766869	0.874894	-0.003484	-0.005292	0.005689	-84.800859	3.017960	146.869221
45979		-0.517465	-9.817735	0.824193	-0.003569	-0.001411	0.004037	-84.798768	3.019241	146.868761
45980		-0.544323	-9.801254	0.875603	0.010675	-0.006769	0.004300	-84.788637	3.020735	146.877341
45981		-0.501501	-9.728203	0.910531	0.008197	-0.003183	0.005064	-84.779749	3.022510	146.877947
45982		-0.524882	-9.747364	0.893901	0.005761	-0.001536	0.006653	-84.772467	3.025518	146.880642
45983		-0.525296	-9.763571	0.946299	-0.000095	-0.003109	0.008360	-84.768323	3.029177	146.881378
45984		-0.527073	-9.746632	0.928589	-0.002530	-0.001462	0.009949	-84.765595	3.034335	146.884317
45985		-0.525985	-9.764767	0.876858	-0.003705	-0.002580	0.011571	-84.763527	3.039854	146.884920
45986		-0.550641	-9.783349	0.893699	-0.003779	-0.001677	0.013532	-84.761535	3.046554	146.882550
45987		-0.552833	-9.766395	0.875857	-0.001459	-0.000480	0.013076	-84.758239	3.053042	146.882032
45988		-0.553821	-9.766339	0.875853	0.001123	-0.003935	0.007565	-84.753431	3.056175	146.880839
45989		-0.553645	-9.783201	0.893466	-0.001196	-0.005133	0.008022	-84.749856	3.059534	146.882716
45990		-0.555179	-9.766247	0.876019	0.003558	-0.005583	0.005976	-84.743552	3.061948	146.885003
45991		-0.530350	-9.781402	0.894271	0.001271	-0.005744	0.003645	-84.738557	3.062779	146.886998
45992		-0.532849	-9.763204	0.945859	0.001197	-0.004840	0.005605	-84.733564	3.064932	146.886005
45993		-0.559452	-9.731068	0.910302	-0.001206	-0.002155	0.004409	-84.730096	3.066386	146.885991
45994		-0.533121	-9.763815	0.911028	-0.005887	-0.002609	0.004495	-84.729543	3.067948	146.888604
45995		-0.557803	-9.765535	0.910202	-0.003452	-0.004256	0.002905	-84.727302	3.068433	146.889711
45996		-0.532173	-9.781388	0.893343	-0.003494	-0.002315	0.002078	-84.725415	3.068666	146.892273
45997		-0.534712	-9.746973	0.892343	-0.003536	-0.000374	0.001252	-84.723346	3.068413	146.891074
45998		-0.557016	-9.783112	0.892340	-0.002381	-0.003274	0.006031	-84.720399	3.070980	146.890502
45999		-0.560424	-9.748069	0.925751	-0.007030	-0.002689	0.003330	-84.720255	3.071791	146.890736
46000		-0.560091	-9.748731	0.890626	-0.005813	-0.003513	0.002535	-84.719287	3.072327	146.890391
46001		-0.560964	-9.748149	0.924582	-0.005928	-0.000669	0.003669	-84.718572	3.073438	146.889489
46002		-0.535361	-9.764014	0.907578	-0.003536	-0.000374	0.001252	-84.716553	3.073216	146.887187
46003		-0.563733	-9.713785	0.922909	-0.008174	-0.002770	0.002165	-84.717065	3.073358	146.887406
46004		-0.560378	-9.765216	0.940361	-0.008113	-0.000692	-0.003409	-84.717609	3.070685	146.886936
46005		-0.561052	-9.748400	0.921875	-0.010504	-0.000988	-0.000991	-84.719519	3.069120	146.885970
46006		-0.559552	-9.766034	0.903756	-0.013997	-0.003305	0.001088	-84.723277	3.068591	146.882602
46007		-0.533097	-9.782561	0.851610	-0.008185	0.000209	-0.001447	-84.723897	3.066829	146.880928
46008		-0.560254	-9.749302	0.884256	-0.009287	-0.001813	-0.001786	-84.725496	3.065168	146.888631
46009		-0.559191	-9.766310	0.900984	-0.008185	0.000209	-0.001447	-84.726116	3.063406	146.886958
46010		-0.536398	-9.747163	0.917616	-0.005969	0.001270	0.002845	-84.725349	3.064225	146.881088
46011		-0.534905	-9.764752	0.899874	-0.010430	-0.001893	-0.002951	-84.727195	3.061494	146.880535
46012		-0.536096	-9.747356	0.915744	-0.011689	0.000871	-0.002980	-84.729953	3.059071	146.879644
46013		-0.532906	-9.782493	0.880717	-0.011604	-0.003014	-0.001329	-84.732433	3.057206	146.879818
46014		-0.560066	-9.749277	0.913155	-0.010544	0.000950	-0.001814	-84.734180	3.055359	146.872984
46015		-0.534066	-9.765199	0.895514	-0.011603	-0.003015	-0.001329	-84.736659	3.053495	146.873158
46016		-0.533877	-9.765312	0.894389	-0.011645	-0.001073	-0.002154	-84.739299	3.051418	146.871941
46017		-0.559621	-9.749610	0.909872	-0.010616	0.001850	0.000148	-84.741356	3.050652	146.869414
46018		-0.533760	-9.765502	0.892384	-0.008141	-0.001737	-0.000620	-84.741648	3.049682	146.867503
46019		-0.533650	-9.765560	0.891819	-0.003504	0.000663	-0.001533	-84.739599	3.047894	146.865565
46020		-0.558007	-9.767296	0.890979	-0.005853	-0.001578	0.001710	-84.739470	3.048255	146.876506
46021		-0.558612	-9.766790	0.924932	-0.005822	-0.000538	-0.001076	-84.738712	3.046665	146.875279
46022		-0.558878	-9.750453	0.872350	-0.004678	-0.000458	0.000088	-84.737365	3.046198	146.878137
46023		-0.534463	-9.748801	0.872294	-0.004563	-0.003302	-0.001049	-84.735801	3.044480	146.878491
46024		-0.533905	-9.765241	0.923985	-0.003431	-0.000239	-0.003494	-84.733762	3.041910	146.879607
46025		-0.558400	-9.750603	0.870979	-0.008097	-0.003681	0.000205	-84.734209	3.040886	146.880244
46026		-0.558196	-9.750705	0.869967	-0.012830	0.000786	-0.004141	-84.737689	3.037912	146.881496
46027		-0.530226	-9.800493	0.887584	-0.005706	-0.003383	-0.002213	-84.736782	3.035525	146.881836
46028		-0.533868	-9.748633	0.903364	-0.006965	-0.000619	-0.002240	-84.736847	3.033411	146.882014
46029		-0.533718	-9.748709	0.902634	-0.008139	-0.001740	-0.000619	-84.737380	3.032019	146.881499
46030		-0.533585	-9.748794	0.901794	-0.009283	-0.001821	-0.001783	-84.738390	3.030187	146.876403
46031		-0.532425	-9.765846	0.918428	-0.009368	0.002065	-0.003431	-84.739749	3.027391	146.873566
46032		-0.556027	-9.768159	0.882720	-0.007038	0.000281	-0.000278	-84.739737	3.026518	146.872577
46033		-0.533722	-9.748518	0.933868	-0.008096	-0.003685	0.000205	-84.740184	3.025494	146.873216
46034		-0.532938	-9.749148	0.898338	-0.012828	0.000782	-0.004138	-84.743396	3.022500	146.869826
46035		-0.531793	-9.766215	0.914856	-0.008138	-0.001743	-0.000618	-84.743927	3.021109	146.869312
46036		-0.557501	-9.750546	0.930388	-0.013958	-0.002285	-0.001693	-84.747954	3.019492	146.873966
