// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
17790		-0.598791	-9.806806	0.683245	0.013395	0.010201	0.007255	-85.919300	3.266292	159.064304
17791		-0.592200	-9.752826	0.689995	0.016233	0.010726	0.004512	-85.906332	3.268317	159.057047
17792		-0.585358	-9.766632	0.709751	0.008073	0.007572	0.006406	-85.898658	3.272228	159.051661
17793		-0.586099	-9.760613	0.650936	0.007264	0.011746	0.004378	-85.890864	3.274221	159.043815
17794		-0.579132	-9.746511	0.723013	0.005850	0.008309	0.004782	-85.884493	3.277236	159.037941
17795		-0.616643	-9.750569	0.702519	-0.007646	0.008875	0.007761	-85.885140	3.281046	159.031878
17796		-0.595133	-9.786422	0.698081	-0.008175	0.005310	0.004474	-85.886702	3.283766	159.027707
17797		-0.588364	-9.794440	0.656282	-0.009865	0.007497	0.005491	-85.888582	3.286221	159.022340
17798		-0.603653	-9.806450	0.684065	-0.011555	0.009683	0.006509	-85.892222	3.290286	159.015750
17799		-0.575015	-9.788464	0.684912	-0.005688	0.007412	0.008065	-85.891700	3.294209	159.010537
17800		-0.598049	-9.752610	0.687998	-0.004877	0.001121	0.009448	-85.891228	3.299602	159.008968
17801		-0.577074	-9.788412	0.683913	-0.004080	0.005409	0.014057	-85.889705	3.306867	159.005148
17802		-0.585674	-9.808291	0.671884	0.004089	0.004329	0.010876	-85.884199	3.313209	159.001802
17803		-0.616175	-9.764397	0.716487	-0.001507	0.005210	0.009994	-85.881206	3.318144	158.997929
17804		-0.587856	-9.740421	0.658298	-0.006834	0.004700	0.009789	-85.881972	3.323883	158.994326
17805		-0.603397	-9.786277	0.693006	-0.008787	0.004047	0.008839	-85.883116	3.328110	158.991071
17806		-0.596996	-9.766341	0.704039	-0.010475	0.006234	0.009857	-85.886023	3.333953	158.986593
17807		-0.627380	-9.784331	0.701282	-0.009057	0.007554	0.008809	-85.887438	3.338307	158.981329
17808		-0.613603	-9.772368	0.671405	-0.010741	0.005509	0.008535	-85.890474	3.343368	158.977210
17809		-0.599671	-9.732524	0.694198	-0.013501	0.011148	0.006204	-85.894562	3.346380	158.969782
17810		-0.593020	-9.746529	0.711413	-0.014380	0.004928	0.007956	-85.899666	3.351090	158.965971
17811		-0.601166	-9.800445	0.704068	-0.023886	0.012967	0.007758	-85.909763	3.355063	158.957564
17812		-0.609368	-9.786607	0.683040	-0.023882	0.010851	0.007111	-85.920508	3.359531	158.950326
17813		-0.617617	-9.744921	0.714605	-0.030626	0.013250	0.009243	-85.934474	3.364361	158.941816
17814		-0.596649	-9.747053	0.701127	-0.033997	0.017621	0.011279	-85.951229	3.371486	158.930870
17815		-0.597895	-9.781144	0.703916	-0.041004	0.019296	0.012088	-85.971340	3.378180	158.919010
17816		-0.591962	-9.789249	0.658747	-0.044103	0.020157	0.014151	-85.993961	3.387040	158.906723
17817		-0.579171	-9.783512	0.685143	-0.040543	0.023021	0.022389	-86.013914	3.399763	158.893137
17818		-0.603648	-9.781709	0.691038	-0.045325	0.019725	0.023525	-86.037204	3.413950	158.881464
17819		-0.525504	-9.747961	0.680087	-0.043716	0.024047	0.031461	-86.058996	3.431889	158.867639
17820		-0.485739	-9.813581	0.608830	-0.042630	0.017581	0.055855	-86.080595	3.464453	158.858454
17821		-0.544602	-9.924872	0.573434	-0.029555	0.019945	0.088589	-86.094011	3.514877	158.849203
17822		-0.510825	-9.873044	0.657355	-0.001823	0.030766	0.118599	-86.092579	3.583794	158.834906
17823		-0.523962	-9.804536	0.644019	-0.003256	0.030795	0.148993	-86.091193	3.669169	158.821799
17824		-0.555372	-9.883528	0.685256	-0.002336	0.038348	0.176601	-86.090233	3.771509	158.805427
17825		-0.314062	-10.289781	0.401267	-0.022072	0.037177	0.247424	-86.099665	3.913398	158.792505
17826		-0.507171	-10.363747	0.187825	0.130302	0.040052	0.350268	-86.022409	4.115021	158.782052
17827		-0.834546	-9.923103	0.358757	0.199101	0.029519	0.395579	-85.904416	4.341307	158.779831
17828		1.081715	-10.285392	0.856383	0.090706	-0.016195	0.580671	-85.846704	4.672295	158.811781
17829		-0.898310	-9.882608	0.904234	0.263820	0.113625	0.743398	-85.694442	5.100884	158.776841
17830		-0.446798	-10.573005	0.329740	0.163058	0.054316	0.858000	-85.597283	5.593022	158.781809
17831		-0.689777	-10.598298	1.043860	0.171226	0.039305	0.998177	-85.492969	6.163974	158.802583
17832		-0.172122	-12.890465	0.403649	0.195575	0.013287	1.147113	-85.372730	6.819225	158.846244
17833		-0.568462	-11.893473	0.641308	0.439712	0.079022	1.306305	-85.114736	7.567883	158.861996
17834		-0.953424	-10.723449	1.061769	0.292912	0.021371	1.463133	-84.935482	8.403324	158.921672
17835		-1.039535	-10.850038	0.609083	0.236780	-0.027348	1.604429	-84.780664	9.316524	159.019516
17836		-1.180984	-11.097624	0.486229	0.276270	-0.034578	1.703850	-84.600489	10.285824	159.129746
17837		-1.442755	-10.642678	0.334070	0.358209	-0.046672	1.778273	-84.367676	11.296452	159.255193
17838		-1.931061	-10.213048	0.286743	0.340086	-0.119137	1.821548	-84.134087	12.326979	159.429851
17839		-2.502075	-9.316949	-0.053989	0.281516	-0.250660	1.843660	-83.911358	13.361673	159.687809
17840		-0.231993	-9.661363	0.165133	0.170987	-0.453066	1.708414	-83.721486	14.305858	160.060541
17841		3.798850	-7.962195	0.260230	0.000099	-0.612193	1.351069	-83.604060	15.035581	160.507847
17842		3.547410	-9.925815	-0.151459	-0.359656	-0.801175	1.044002	-83.664974	15.577233	161.047869
17843		6.268154	-9.101804	-0.145185	-0.313948	-0.912239	0.695087	-83.682305	15.914532	161.631820
17844		5.762481	-11.322431	-0.510366	-0.340044	-0.933195	0.233694	-83.719271	15.985262	162.198019
17845		6.549969	-12.346342	-0.459616	-0.027406	-0.886192	-0.388705	-83.595018	15.706877	162.695629
17846		6.514569	-10.810860	-0.573060	0.107460	-0.793486	-0.930266	-83.424249	15.119996	163.099803
17847		5.824937	-9.463599	-0.613548	0.108396	-0.689432	-1.264498	-83.277275	14.353692	163.417372
17848		4.961085	-8.867392	-0.732361	0.004386	-0.605447	-1.421468	-83.212290	13.496132	163.671661
17849		4.165838	-9.052522	-0.825538	-0.117574	-0.520774	-1.496119	-83.230652	12.608762	163.870571
17850		3.587338	-9.440767	-0.871990	-0.209328	-0.437231	-1.526599	-83.318697	11.701241	164.018380
17851		3.034345	-9.866114	-0.839924	-0.258205	-0.338215	-1.527547	-83.444594	10.808587	164.110425
17852		2.608160	-10.182921	-0.813665	-0.267395	-0.235949	-1.496641	-83.591016	9.930535	164.146715
17853		2.140282	-10.367449	-0.779668	-0.272960	-0.120719	-1.448860	-83.747377	9.096896	164.122249
17854		1.752316	-10.452705	-0.751028	-0.298855	-0.001049	-1.391803	-83.932082	8.292255	164.034518
17855		1.341120	-10.543624	-0.610028	-0.304354	0.126058	-1.309425	-84.123431	7.552649	163.881836
17856		0.945908	-10.619552	-0.487326	-0.280152	0.268785	-1.198054	-84.312880	6.872756	163.656025
17857		0.604794	-10.422498	-0.332813	-0.243507	0.413048	-1.062613	-84.482502	6.288978	163.357772
17858		0.148067	-9.952897	-0.275190	-0.207073	0.553561	-0.898194	-84.640690	5.793765	162.989655
17859		-0.361416	-9.230610	-0.236294	-0.252071	0.669547	-0.693177	-84.822295	5.432542	162.567843
17860		-0.817875	-8.701571	-0.161151	-0.386411	0.755594	-0.452305	-85.086965	5.199285	162.110351
17861		0.327004	-11.784127	1.004901	-0.536348	1.027500	-0.130498	-85.444120	5.172386	161.513722
17862		-2.106049	-6.522032	-0.093557	-0.183647	1.217988	0.019871	-85.613411	5.224751	160.814552
17863		-2.210006	-8.305576	-0.492636	-0.667597	1.195445	0.205733	-86.054633	5.391087	160.135775
17864		-2.797537	-8.549052	0.106050	-1.122838	1.146995	0.432945	-86.760721	5.666776	159.490985
17865		-3.158326	-9.206587	0.163741	-1.372822	1.081517	0.580888	-87.605063	6.028635	158.883998
17866		-3.682960	-9.887493	0.409988	-1.440730	0.993752	0.676327	-88.491775	6.422729	158.323386
17867		-4.187092	-10.312484	0.595749	-1.466968	0.883363	0.767866	-89.386381	6.870921	157.820872
17868		-4.660123	-10.648113	0.791043	-1.461112	0.755531	0.827519	-90.277635	7.334422	157.384562
17869		-5.029338	-10.820836	0.954351	-1.389655	0.604143	0.838303	-91.116723	7.809389	157.028280
17870		-5.222371	-10.803560	1.110186	-1.311325	0.445641	0.798137	-91.905720	8.248771	156.756842
17871		-5.412652	-10.713559	1.185200	-1.243134	0.293288	0.701828	-92.641382	8.642776	156.569772
17872		-5.519410	-10.691286	1.266142	-1.194485	0.144952	0.551244	-93.340642	8.943809	156.467702
17873		-5.519010	-10.849579	1.304650	-1.145180	0.019723	0.367732	-93.996828	9.152191	156.441462
17874		-5.352205	-10.935035	1.289130	-1.085216	-0.092153	0.155295	-94.610133	9.235857	156.486618
17875		-5.169214	-11.088811	1.155731	-1.007126	-0.175172	-0.082270	-95.166400	9.196262	156.590852
17876		-4.805965	-11.286104	1.023592	-0.864692	-0.230977	-0.336099	-95.636227	9.008924	156.741304
17877		-4.450550	-11.069953	0.898219	-0.668100	-0.261887	-0.599259	-95.986474	8.681332	156.926440
17878		-3.900223	-10.631938	0.765467	-0.467751	-0.256885	-0.840751	-96.223011	8.210711	157.124932
17879		-3.419705	-10.341069	0.556876	-0.253077	-0.216532	-1.037422	-96.337880	7.632243	157.313979
17880		-3.194526	-10.164842	0.221225	-0.007309	-0.150358	-1.168996	-96.319035	6.969355	157.473555
17881		-3.010658	-9.759072	-0.048685	0.236958	-0.064453	-1.230488	-96.166155	6.271326	157.586580
17882		-3.030302	-9.326831	-0.381871	0.461833	0.028255	-1.242901	-95.892527	5.555299	157.644456
17883		-3.213670	-8.979025	-0.615970	0.631673	0.127259	-1.198003	-95.527010	4.863849	157.639060
17884		-3.542887	-8.652948	-0.841272	0.768210	0.215930	-1.122600	-95.088818	4.206458	157.574047
17885		-3.765475	-8.219281	-1.104492	0.860970	0.295256	-1.016482	-94.599667	3.610673	157.453254
17886		-3.741258	-7.459266	-1.220647	0.899145	0.359782	-0.890265	-94.091176	3.081775	157.284940
17887		-3.601768	-6.675662	-1.283179	0.837919	0.417524	-0.732816	-93.617586	2.645612	157.073069
17888		-3.551726	-6.069490	-1.269825	0.682078	0.463999	-0.543557	-93.234549	2.315086	156.824934
17889		-3.393129	-5.708022	-1.219553	0.469562	0.502335	-0.333950	-92.972170	2.107300	156.546526
17890		-3.363427	-5.662335	-1.131348	0.239825	0.524387	-0.132687	-92.842698	2.013245	156.248985
17891		-3.283126	-5.820240	-0.896988	0.041855	0.531445	0.054693	-92.825463	2.028348	155.941951
17892		-3.203659	-6.119368	-0.572478	-0.123415	0.519000	0.211370	-92.904636	2.132375	155.637559
17893		-3.146322	-6.549216	-0.205219	-0.228267	0.502287	0.343837	-93.042940	2.313041	155.338545
17894		-2.977843	-6.874051	0.136747	-0.278161	0.479293	0.449224	-93.212027	2.553763	155.048884
17895		-2.932016	-7.320971	0.472351	-0.287049	0.444419	0.533007	-93.385278	2.842847	154.775636
17896		-2.904086	-7.845789	0.666635	-0.238755	0.395700	0.599897	-93.532333	3.171642	154.527087
17897		-2.567744	-8.376654	0.817742	-0.139340	0.325650	0.661321	-93.620456	3.537019	154.315714
17898		-2.293286	-8.881794	0.851731	0.023978	0.256287	0.738970	-93.615016	3.950286	154.140900
17899		-2.122981	-9.348026	0.659471	0.202984	0.176731	0.816313	-93.504226	4.409655	154.009291
17900		-2.052615	-9.612423	0.364063	0.389931	0.090399	0.879679	-93.284082	4.910112	153.926286
17901		-1.964612	-9.479048	-0.126134	0.521044	-0.001884	0.915589	-92.984067	5.432834	153.897401
17902		-2.010204	-9.097610	-0.533038	0.555454	-0.099945	0.908406	-92.659131	5.956205	153.927923
17903		-1.979398	-8.580836	-0.866218	0.480616	-0.190224	0.853240	-92.370302	6.448253	154.014690
17904		-1.808577	-8.186422	-1.053005	0.291132	-0.262483	0.770902	-92.184526	6.896564	154.147081
17905		-1.710915	-7.966071	-1.087745	0.056262	-0.323062	0.674465	-92.127150	7.288568	154.317636
17906		-1.736434	-8.137531	-0.958695	-0.181332	-0.374228	0.578440	-92.201395	7.629036	154.519845
17907		-1.868196	-8.702456	-0.671458	-0.323024	-0.410737	0.503857	-92.352005	7.925718	154.744410
17908		-2.004794	-8.958538	-0.440837	-0.361715	-0.447140	0.456877	-92.521454	8.199492	154.990414
17909		-2.094425	-8.986281	-0.107293	-0.353113	-0.480605	0.447746	-92.681277	8.467131	155.255476
17910		-2.289490	-8.950672	0.010620	-0.309561	-0.507708	0.473946	-92.813446	8.753841	155.534918
17911		-2.637039	-8.930252	0.162267	-0.244552	-0.530847	0.512079	-92.904351	9.060906	155.826404
17912		-2.894524	-8.833262	0.265395	-0.159825	-0.557651	0.560655	-92.943396	9.399817	156.131831
17913		-2.967347	-8.719747	0.374254	-0.065976	-0.585967	0.617626	-92.923755	9.769268	156.452320
17914		-2.926261	-8.420925	0.572374	0.053927	-0.614084	0.674726	-92.830913	10.175207	156.788175
17915		-3.055190	-8.087325	0.684630	0.135210	-0.629068	0.733206	-92.687255	10.611029	157.132440
17916		-3.362334	-7.937236	0.773040	0.174407	-0.644628	0.757601	-92.516584	11.063978	157.486843
17917		-3.780921	-7.762821	0.672283	0.191437	-0.648580	0.754968	-92.332600	11.510747	157.845579
17918		-4.391949	-7.584621	0.630274	0.192958	-0.658847	0.738487	-92.142937	11.951359	158.212802
17919		-5.236488	-7.325130	0.594086	0.212516	-0.684272	0.777085	-91.936197	12.409145	158.596211
17920		-5.621283	-7.092166	0.749319	0.243557	-0.740747	0.944753	-91.700510	12.967542	159.012322
17921		-6.319980	-7.246976	1.048442	0.321930	-0.816652	1.257723	-91.406027	13.699473	159.471709
17922		-6.492362	-6.886393	1.347514	0.505278	-0.888237	1.597835	-90.988056	14.630395	159.975724
17923		-6.356201	-5.771476	1.248244	0.646389	-0.941606	1.903717	-90.471348	15.726838	160.519023
17924		-5.970701	-4.244522	1.235002	0.585927	-0.931836	2.112117	-89.975162	16.945261	161.069581
17925		-5.876947	-4.148850	1.331303	0.307360	-0.881387	2.243090	-89.633898	18.227659	161.602634
17926		-6.159349	-5.084893	1.588760	0.093509	-0.810409	2.335281	-89.411720	19.569088	162.104492
17927		-6.689119	-5.934294	1.919396	0.096401	-0.779707	2.460160	-89.181479	20.972008	162.597804
