// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BA83
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
59023		9.442317	0.323279	-1.979264	-0.058805	0.017340	-0.018701	170.694573	-77.944977	-166.612554
59024		9.469877	0.260482	-1.962334	-0.043549	0.015749	-0.032694	170.582522	-77.950306	-166.521750
59025		9.563300	0.228730	-1.972308	-0.019891	0.019979	-0.048659	170.445258	-77.955786	-166.391198
59026		9.596742	0.239690	-1.927278	-0.008658	0.021557	-0.058284	170.282736	-77.961854	-166.228348
59027		9.631117	0.250697	-1.924498	0.009490	0.020917	-0.061033	170.128850	-77.966510	-166.063595
59028		9.637214	0.216611	-1.907797	0.023887	0.025395	-0.053749	169.995014	-77.975027	-165.911012
59029		9.581811	0.242645	-1.906915	0.046870	0.024888	-0.053303	169.880856	-77.982536	-165.764989
59030		9.505851	0.183819	-1.962773	0.059744	0.016158	-0.056056	169.765647	-77.985493	-165.610449
59031		9.518473	0.219970	-1.961349	0.077628	0.016154	-0.055027	169.668512	-77.987785	-165.463816
59032		9.502819	0.211217	-1.946234	0.092886	0.014625	-0.056789	169.571156	-77.989690	-165.308112
59033		9.497165	0.254516	-1.959267	0.111050	0.024073	-0.070704	169.447655	-77.994698	-165.114949
59034		9.510832	0.291011	-1.999579	0.123557	0.025104	-0.077561	169.307641	-78.000175	-164.897670
59035		9.568805	0.366761	-1.954610	0.134626	0.028200	-0.086722	169.152857	-78.005595	-164.658723
59036		9.591531	0.438610	-1.867971	0.126898	0.032149	-0.094544	168.965887	-78.012932	-164.391491
59037		9.618738	0.490503	-1.837125	0.119304	0.034631	-0.090620	168.788211	-78.021230	-164.138130
59038		9.594578	0.542994	-1.864142	0.110132	0.030591	-0.089551	168.605072	-78.027916	-163.884650
59039		9.621114	0.502271	-1.917095	0.101349	0.021808	-0.089942	168.425321	-78.028759	-163.639694
59040		9.588005	0.502796	-1.959098	0.092178	0.010104	-0.092697	168.234457	-78.023253	-163.388837
59041		9.602130	0.429836	-2.013619	0.088891	-0.001261	-0.085678	168.071825	-78.011340	-163.168668
59042		9.587013	0.422742	-2.042835	0.091219	-0.009268	-0.080156	167.924967	-77.996161	-162.963341
59043		9.539038	0.408366	-2.114870	0.083514	0.002507	-0.071916	167.794120	-77.987783	-162.778797
59044		9.457239	0.480410	-2.104210	0.091194	0.008716	-0.063102	167.682526	-77.984531	-162.609525
59045		9.480108	0.549823	-2.062500	0.090925	0.006858	-0.056529	167.594174	-77.980328	-162.464081
59046		9.539534	0.605933	-1.991326	0.081392	0.010088	-0.056788	167.492898	-77.978473	-162.311096
59047		9.564929	0.656678	-1.920558	0.060263	0.013869	-0.055381	167.386008	-77.978228	-162.164658
59048		9.544206	0.669649	-1.850137	0.036291	0.006585	-0.053970	167.268302	-77.974640	-162.021294
59049		9.536795	0.620514	-1.905308	0.027834	-0.000153	-0.048646	167.168931	-77.967296	-161.901537
59050		9.540207	0.604313	-1.919193	0.032797	-0.004055	-0.043122	167.084088	-77.959048	-161.793820
59051		9.515947	0.542504	-1.918964	0.041153	-0.008213	-0.033903	167.036037	-77.949027	-161.718728
59052		9.484283	0.519930	-1.891684	0.048435	-0.002393	-0.030268	166.992922	-77.943316	-161.644515
59053		9.457583	0.475689	-1.919899	0.043102	-0.003720	-0.023095	166.971665	-77.937176	-161.595677
59054		9.466365	0.419418	-1.876673	0.038688	-0.011161	-0.024916	166.942352	-77.927251	-161.541288
59055		9.432013	0.414917	-1.878810	0.035058	-0.015212	-0.019201	166.933694	-77.915193	-161.510043
59056		9.371139	0.363733	-1.908905	0.031827	-0.018811	-0.008309	166.948524	-77.903156	-161.504812
59057		9.238645	0.428808	-2.000712	0.032101	-0.019266	0.000162	166.991053	-77.891340	-161.527648
59058		9.131025	0.555360	-2.136542	0.064088	-0.028789	0.029098	167.127629	-77.878526	-161.628031
59059		9.186183	0.732743	-2.130758	0.118850	-0.055521	0.029655	167.317559	-77.850169	-161.750799
59060		9.548873	0.944869	-2.050184	0.143051	-0.061664	0.026235	167.510113	-77.818431	-161.862189
59061		9.856714	1.068605	-1.939570	0.128190	-0.028775	0.008251	167.633337	-77.802243	-161.911263
59062		10.008051	1.196343	-1.871678	0.088338	0.012067	-0.007254	167.664707	-77.807552	-161.889844
59063		10.000882	1.236582	-1.843511	0.047381	0.034146	-0.018520	167.636445	-77.823286	-161.831307
59064		9.923110	1.285234	-1.843804	0.012995	0.038523	-0.023366	167.567050	-77.841421	-161.750987
59065		9.753987	1.351234	-1.804643	-0.022261	0.025914	-0.030562	167.472023	-77.851031	-161.664978
59066		9.597148	1.434568	-1.652836	-0.064960	0.029704	-0.026747	167.353155	-77.863760	-161.579764
59067		9.436903	1.444276	-1.568528	-0.134070	0.023048	-0.024709	167.210625	-77.872431	-161.510699
59068		9.403255	1.427411	-1.451862	-0.198132	0.010605	-0.029904	167.017372	-77.874022	-161.427472
59069		9.460974	1.302188	-1.457539	-0.246071	-0.012019	-0.043079	166.783904	-77.860641	-161.331029
59070		9.601668	1.110966	-1.516373	-0.283232	-0.001960	-0.059260	166.472887	-77.851243	-161.177231
59071		9.587780	0.997607	-1.509310	-0.313838	0.027009	-0.062782	166.125786	-77.856702	-161.004266
59072		9.572670	0.902724	-1.572216	-0.333015	0.028218	-0.057771	165.770583	-77.863965	-160.834460
59073		9.569217	0.748035	-1.677018	-0.346284	0.019588	-0.044028	165.457756	-77.867539	-160.715574
59074		9.626042	0.552906	-1.794937	-0.344510	0.026293	-0.036118	165.152347	-77.876537	-160.603447
59075		9.520473	0.471426	-1.819868	-0.340674	0.043525	-0.013970	164.903371	-77.897553	-160.546589
59076		9.446665	0.412504	-1.871545	-0.331828	0.056944	0.025979	164.743469	-77.932653	-160.575850
59077		9.305806	0.520735	-1.840420	-0.310817	0.068685	0.069009	164.707917	-77.980038	-160.719742
59078		9.301036	0.668681	-1.917767	-0.296897	0.057666	0.100043	164.760275	-78.026740	-160.945524
59079		9.446560	0.760677	-2.005457	-0.319850	0.038350	0.106103	164.839295	-78.062886	-161.211771
59080		9.675949	0.858050	-1.991775	-0.362825	0.039811	0.096815	164.859982	-78.099125	-161.443725
59081		9.709234	0.861897	-1.897741	-0.426248	0.064245	0.088753	164.815850	-78.146955	-161.646344
59082		9.564042	0.896725	-1.847943	-0.467655	0.094266	0.090327	164.721720	-78.212389	-161.822276
59083		9.384940	0.856585	-1.953606	-0.482092	0.104632	0.107966	164.668885	-78.285547	-162.048594
59084		9.242090	0.779997	-1.918585	-0.489410	0.093495	0.114538	164.628859	-78.354300	-162.292413
59085		9.227605	0.788491	-1.964404	-0.518966	0.058062	0.097045	164.561921	-78.400151	-162.525798
59086		9.319786	0.687765	-2.041341	-0.548817	0.028470	0.065473	164.405288	-78.425610	-162.685247
59087		9.439452	0.478252	-1.927139	-0.575989	0.014113	0.031927	164.163428	-78.437372	-162.773387
59088		9.525735	0.202814	-2.018582	-0.604823	-0.001735	0.002015	163.826590	-78.436434	-162.781637
59089		9.594408	-0.196747	-2.036979	-0.594890	-0.009531	-0.019054	163.454968	-78.427167	-162.748378
59090		9.813570	-0.373810	-2.340782	-0.529016	-0.044622	-0.022949	163.129859	-78.398621	-162.724252
59091		9.891367	-0.608436	-2.415154	-0.330027	-0.030077	-0.005769	162.962728	-78.380244	-162.744825
59092		10.018906	-0.569672	-2.271217	-0.189100	-0.015854	0.014902	162.911704	-78.373777	-162.801660
59093		9.938437	-0.612886	-2.278107	-0.137265	0.008229	0.055248	162.986398	-78.386642	-162.956364
59094		9.818151	-0.824448	-2.367389	-0.071475	-0.008207	0.089238	163.196077	-78.396730	-163.210514
59095		9.782057	-0.814336	-2.439766	0.015258	-0.023677	0.102374	163.510354	-78.399595	-163.520575
59096		9.712473	-0.723729	-2.466692	0.075207	-0.049566	0.100570	163.868708	-78.388211	-163.840672
59097		9.746775	-0.553273	-2.374012	0.127098	-0.075732	0.087960	164.247777	-78.359362	-164.151488
59098		9.874906	-0.416991	-2.296007	0.138174	-0.070555	0.079607	164.600852	-78.332309	-164.429388
59099		9.851609	-0.314900	-2.209806	0.109815	-0.042015	0.074179	164.905560	-78.319265	-164.674437
59100		9.818106	-0.241367	-2.166114	0.078540	-0.022264	0.077777	165.183794	-78.318051	-164.910810
59101		9.792795	-0.092451	-2.173142	0.071933	-0.019755	0.076065	165.455412	-78.317129	-165.144241
59102		9.708357	0.096670	-2.165622	0.095265	-0.021485	0.076209	165.739010	-78.315651	-165.376292
59103		9.647751	0.210695	-2.021170	0.115532	-0.025259	0.080517	166.051151	-78.311817	-165.625597
59104		9.584417	0.429366	-1.772240	0.117191	-0.025669	0.088463	166.383154	-78.309155	-165.894246
59105		9.531309	0.615358	-1.637687	0.061257	-0.013957	0.099933	166.708935	-78.313634	-166.189239
59106		9.433657	0.657267	-1.568263	-0.030670	-0.009077	0.101590	166.981117	-78.321372	-166.483303
59107		9.403461	0.625358	-1.585265	-0.133711	-0.013884	0.092553	167.175684	-78.324391	-166.758365
59108		9.478633	0.484041	-1.634629	-0.256226	-0.033000	0.058998	167.218287	-78.313029	-166.949964
59109		9.561208	0.202898	-1.779409	-0.347435	-0.045934	0.028151	167.135837	-78.289856	-167.067206
59110		9.636454	-0.036434	-1.896216	-0.361336	-0.049448	0.006328	166.986173	-78.262680	-167.123974
59111		9.656663	-0.304552	-1.834300	-0.321547	-0.037390	0.007369	166.857459	-78.241687	-167.178833
59112		9.638737	-0.427037	-1.805304	-0.260549	-0.021189	0.027314	166.804925	-78.233096	-167.275822
59113		9.524204	-0.580321	-1.879895	-0.204376	-0.024588	0.050060	166.849672	-78.224838	-167.439298
59114		9.517527	-0.652172	-1.917063	-0.112940	-0.027329	0.068765	166.997068	-78.218208	-167.654107
59115		9.495483	-0.492848	-2.007316	-0.024787	-0.036003	0.076354	167.221651	-78.206771	-167.896188
59116		9.492847	-0.340285	-2.125609	0.030656	-0.034997	0.074448	167.471385	-78.196268	-168.131485
59117		9.547562	-0.125160	-2.152516	0.070651	-0.034501	0.052413	167.684767	-78.182317	-168.306279
59118		9.555664	0.025975	-2.072452	0.102226	-0.027286	0.030834	167.854058	-78.170467	-168.417502
59119		9.589985	0.136155	-2.050854	0.126815	-0.015512	0.011921	167.979735	-78.162087	-168.469823
59120		9.598691	0.290123	-1.969402	0.132742	-0.003036	-0.000649	168.068460	-78.159972	-168.480864
59121		9.536449	0.347467	-1.939029	0.116357	-0.000612	-0.008828	168.124105	-78.157460	-168.467754
59122		9.512654	0.395695	-1.965340	0.070259	-0.011265	-0.019263	168.131937	-78.148530	-168.432721
59123		9.473672	0.407863	-1.910800	0.016908	-0.021675	-0.030059	168.085778	-78.131703	-168.373808
59124		9.531357	0.477014	-1.864868	-0.027232	-0.035865	-0.033622	168.013521	-78.107265	-168.314009
59125		9.640565	0.434350	-1.826690	-0.065662	-0.046587	-0.038474	167.912254	-78.075441	-168.247116
59126		9.778955	0.330877	-1.863198	-0.066954	-0.041161	-0.034408	167.818784	-78.047913	-168.188887
59127		9.891273	0.160040	-1.862092	-0.032717	-0.025517	-0.036785	167.729586	-78.028048	-168.115022
59128		9.876181	0.153365	-1.892261	0.023501	0.009721	-0.035052	167.657610	-78.028915	-168.025774
59129		9.728946	0.216103	-1.917288	0.078905	0.044173	-0.031477	167.606248	-78.048667	-167.925211
59130		9.598980	0.294644	-1.996047	0.121434	0.040736	-0.045354	167.545003	-78.065601	-167.789583
59131		9.502898	0.378910	-2.074817	0.159239	0.026596	-0.067758	167.453475	-78.070972	-167.600934
59132		9.497475	0.533106	-2.063717	0.180740	0.008000	-0.093506	167.317882	-78.063470	-167.354591
59133		9.539271	0.702693	-1.981275	0.167091	0.008385	-0.121147	167.100781	-78.051696	-167.032985
59134		9.653480	0.842814	-1.842240	0.129613	0.021575	-0.139845	166.805919	-78.045371	-166.653777
59135		9.762920	0.918761	-1.777112	0.081553	0.030791	-0.148257	166.455383	-78.041823	-166.245857
59136		9.863673	0.862446	-1.860466	0.045142	0.046099	-0.150856	166.067576	-78.046707	-165.821121
59137		9.743111	0.868362	-1.872229	0.017780	0.083680	-0.144932	165.653953	-78.071875	-165.386089
59138		9.428444	0.895044	-1.914288	-0.019092	0.085617	-0.139260	165.230760	-78.099086	-164.962877
59139		9.141678	0.939350	-1.857071	-0.055252	0.052332	-0.122150	164.853853	-78.108982	-164.608201
59140		9.017211	0.961732	-1.855876	-0.119509	0.019000	-0.108995	164.497676	-78.102767	-164.312316
59141		8.869245	0.922905	-1.903131	-0.201186	0.008206	-0.107770	164.106891	-78.089608	-164.028899
59142		8.803866	0.907336	-1.918623	-0.265223	0.000027	-0.113254	163.671176	-78.071399	-163.737034
59143		8.834635	0.837722	-1.921000	-0.326436	0.002813	-0.118257	163.187354	-78.052676	-163.431837
59144		8.838786	0.811897	-1.863737	-0.377969	0.016202	-0.127556	162.639326	-78.039851	-163.091173
59145		8.910368	0.682780	-1.741596	-0.414229	0.012342	-0.143664	162.034512	-78.020713	-162.713680
59146		9.070978	0.564942	-1.687615	-0.437742	0.018194	-0.153249	161.386952	-78.002858	-162.306238
59147		9.257271	0.316557	-1.702193	-0.452000	0.010681	-0.169405	160.699801	-77.976266	-161.866633
59148		9.390541	0.098815	-1.803574	-0.445999	0.003850	-0.183356	159.988333	-77.942884	-161.398603
59149		9.503441	-0.086412	-1.948156	-0.425341	-0.011095	-0.188504	159.294491	-77.898558	-160.936423
59150		9.616718	-0.184120	-2.044872	-0.381457	-0.033233	-0.181064	158.668958	-77.843539	-160.518300
59151		9.796189	-0.070677	-2.105507	-0.320964	-0.038189	-0.174906	158.103605	-77.785542	-160.126203
59152		9.917917	0.058163	-2.122507	-0.274214	-0.025478	-0.178243	157.548421	-77.733515	-159.717000
59153		9.920523	0.181808	-2.197491	-0.224232	0.001869	-0.190430	156.968684	-77.691630	-159.253309
59154		9.886523	0.376179	-2.134875	-0.177113	0.025614	-0.199022	156.374273	-77.660043	-158.746864
59155		9.792934	0.612311	-2.094483	-0.143020	0.050587	-0.199829	155.773312	-77.639457	-158.213700
59156		9.780468	0.688159	-2.040121	-0.130232	0.052960	-0.197429	155.185200	-77.620258	-157.686112
59157		9.664893	0.739689	-1.948527	-0.123572	0.054244	-0.201698	154.590715	-77.598759	-157.148088
59158		9.611439	0.816412	-1.795441	-0.131630	0.051752	-0.200967	153.998749	-77.575722	-156.617287
59159		9.624835	0.848335	-1.759648	-0.161635	0.044496	-0.208560	153.381993	-77.545065	-156.078688
59160		9.620788	0.894879	-1.778941	-0.209291	0.055833	-0.216572	152.709512	-77.517594	-155.510886
59161		9.659841	0.882101	-1.718070	-0.287871	0.058476	-0.239415	151.939078	-77.483063	-154.888838
59162		9.866943	0.787926	-1.848129	-0.379781	0.042207	-0.275694	151.058842	-77.429286	-154.208112
59163		10.088852	0.653485	-2.070305	-0.433535	0.039284	-0.305963	150.090778	-77.362350	-153.468821
59164		10.169287	0.694557	-2.258837	-0.413043	0.065191	-0.298953	149.125735	-77.308360	-152.720383
59165		10.177410	0.794362	-2.310802	-0.373423	0.082664	-0.277870	148.212410	-77.265696	-152.001584
59166		10.121527	0.914898	-2.260396	-0.343535	0.080933	-0.250263	147.383764	-77.229033	-151.351896
59167		10.183342	0.875473	-2.159471	-0.332244	0.050276	-0.226590	146.657353	-77.182264	-150.800344
59168		10.415971	0.779552	-2.064315	-0.307331	0.036378	-0.218995	145.986249	-77.130595	-150.290724
59169		10.610801	0.692529	-1.954241	-0.270958	0.069335	-0.212284	145.306669	-77.094550	-149.750988
59170		10.717509	0.518221	-1.814555	-0.268118	0.102813	-0.203589	144.602931	-77.076467	-149.184686
59171		10.782314	0.243209	-1.761513	-0.279419	0.122849	-0.199017	143.873053	-77.066798	-148.598229
59172		10.842509	0.022349	-1.800582	-0.299971	0.115683	-0.196605	143.149758	-77.053955	-148.030517
59173		10.849382	-0.166487	-1.923070	-0.267299	0.126271	-0.205148	142.411877	-77.040388	-147.428665
59174		10.755778	-0.206946	-2.081805	-0.202795	0.126418	-0.218323	141.688943	-77.021660	-146.804101
59175		10.732194	-0.263022	-2.169299	-0.126923	0.130537	-0.227628	140.984673	-76.998559	-146.154111
59176		10.694177	-0.130121	-2.167687	-0.053244	0.126353	-0.235322	140.320380	-76.970351	-145.501647
59177		10.749268	0.034559	-2.100432	-0.004742	0.114186	-0.231530	139.710045	-76.935272	-144.876072
59178		10.795396	0.172926	-2.080972	-0.002117	0.119833	-0.225302	139.111219	-76.904910	-144.260553
59179		10.829483	0.308888	-2.132664	-0.034454	0.132276	-0.207200	138.505723	-76.883845	-143.657276
59180		10.793275	0.412914	-2.105032	-0.045205	0.143041	-0.186229	137.921353	-76.875518	-143.081832
59181		10.795617	0.505902	-2.091793	-0.045309	0.128963	-0.162385	137.399482	-76.867608	-142.570755
59182		10.847490	0.554516	-2.127666	-0.036515	0.123910	-0.140877	136.935689	-76.866611	-142.113969
59183		10.856907	0.521441	-2.064651	-0.015810	0.126378	-0.119907	136.511735	-76.872410	-141.686079
59184		10.840341	0.467594	-2.063546	0.024345	0.118861	-0.094444	136.174289	-76.886274	-141.323232
59185		10.769963	0.436959	-1.932142	0.106557	0.115435	-0.069023	135.928164	-76.906652	-141.005984
59186		10.702842	0.524043	-1.780366	0.235848	0.113689	-0.037614	135.820338	-76.940488	-140.754514
59187		10.535158	0.727210	-1.641962	0.348310	0.128053	0.004693	135.819719	-76.995195	-140.547179
59188		10.341620	0.980518	-1.569773	0.404574	0.111129	0.045135	135.959160	-77.061107	-140.450347
59189		10.165192	1.106529	-1.550813	0.414663	0.072553	0.075809	136.219988	-77.121383	-140.472338
59190		9.925648	1.042290	-1.512261	0.487699	0.042444	0.117123	136.658961	-77.187477	-140.633925
59191		9.635338	1.125884	-1.327179	0.625270	0.040512	0.174951	137.283279	-77.273012	-140.904883
59192		9.343730	1.383742	-1.004768	0.725259	0.055534	0.237797	138.071872	-77.390480	-141.285192
59193		9.169106	1.495711	-0.784895	0.748606	0.074432	0.305096	138.975659	-77.538309	-141.769802
59194		9.016082	1.530007	-0.589118	0.790401	0.083955	0.384467	140.070543	-77.720041	-142.425045
59195		8.912256	1.611381	-0.471172	0.852063	0.089919	0.475367	141.398283	-77.932323	-143.282049
59196		8.919545	1.614549	-0.614428	0.855137	0.055069	0.573527	143.044421	-78.160623	-144.461836
59197		9.014100	1.614223	-0.741076	0.768466	0.011636	0.681304	145.002003	-78.395222	-146.009581
59198		9.113346	1.648640	-0.807465	0.594380	-0.005989	0.796327	147.238754	-78.648582	-147.942455
59199		9.179354	1.636122	-0.763595	0.324660	-0.003011	0.902476	149.665602	-78.917381	-150.225063
59200		9.220225	1.601834	-1.016351	0.018777	-0.021584	1.000440	152.321126	-79.186126	-152.916831
59201		9.556224	1.637555	-1.385499	-0.269389	-0.080135	1.086485	155.245470	-79.419476	-156.048100
59202		9.968622	1.661832	-1.808181	-0.527884	-0.134983	1.158676	158.428903	-79.610699	-159.591131
59203		10.477091	1.397055	-2.182250	-0.697834	-0.162444	1.199037	161.767114	-79.756315	-163.388715
59204		10.754676	0.886209	-2.340668	-0.756529	-0.122986	1.221072	165.205802	-79.888231	-167.320696
59205		10.768900	0.409179	-2.453328	-0.654402	-0.031321	1.213815	168.694506	-80.026783	-171.242580
59206		10.670516	0.074870	-2.337934	-0.392178	0.076728	1.191608	172.313527	-80.182806	-175.142261
59207		10.645797	0.077978	-1.911765	-0.077921	0.214007	1.178070	176.130762	-80.371509	-179.058539
59208		10.636829	0.137098	-1.276097	0.175636	0.395104	1.191004	-179.711207	-80.618606	176.829690
59209		10.571185	0.282282	-0.658693	0.326262	0.581886	1.222204	-175.113139	-80.918634	172.362584
59210		10.427661	0.355361	-0.070564	0.295714	0.687665	1.265064	-170.020168	-81.214695	167.380728
59211		10.393534	0.327194	0.321028	0.149309	0.686390	1.320822	-164.516348	-81.429824	161.901648
59212		10.598717	0.316594	0.536122	-0.053614	0.624766	1.365068	-158.815439	-81.522173	156.108169
59213		10.841360	0.347090	0.546809	-0.296304	0.622487	1.389317	-153.121537	-81.521551	150.181652
59214		11.214252	0.356607	0.221988	-0.489706	0.684736	1.401543	-147.415366	-81.462039	144.130499
59215		11.429428	0.250218	-0.434505	-0.575769	0.766641	1.409781	-141.696800	-81.348945	138.015305
59216		10.901461	0.096841	-0.784286	-0.589182	0.837736	1.397635	-136.032463	-81.181252	131.945228
59217		9.821680	-0.040484	-0.908037	-0.600862	0.768561	1.384202	-130.882292	-80.905667	126.384912
59218		9.587296	-0.168460	-1.238899	-0.593892	0.544868	1.385132	-126.688682	-80.479803	121.792796
59219		9.980313	-0.371954	-1.945838	-0.495044	0.438086	1.418214	-123.081334	-79.954042	117.846309
59220		9.923792	-0.963952	-2.385621	-0.309723	0.499459	1.463379	-119.516990	-79.383333	114.045107
59221		9.233214	-1.715846	-1.753532	-0.265411	0.570991	1.462903	-116.138906	-78.792107	110.451876
59222		8.975375	-2.535238	-1.191102	-0.315930	0.501870	1.431215	-113.347744	-78.164664	107.420814
59223		9.242019	-3.108269	-1.228520	-0.192124	0.461633	1.389369	-110.928931	-77.524463	104.835832
59224		9.311922	-3.080467	-0.988064	-0.023636	0.507737	1.346442	-108.582543	-76.893517	102.418083
59225		9.174601	-3.091877	-0.600364	0.022420	0.486259	1.338994	-106.491147	-76.243538	100.282989
59226		9.227582	-3.272025	-0.529687	0.194339	0.393836	1.355779	-104.679697	-75.552566	98.532304
59227		9.324607	-3.142363	-0.440421	0.443824	0.339212	1.409042	-102.984477	-74.812839	97.043724
59228		9.330030	-2.999352	-0.482536	0.587747	0.335327	1.480871	-101.330235	-74.020396	95.678242
59229		9.304775	-2.981867	-0.906962	0.705637	0.284397	1.550316	-99.829860	-73.174951	94.537595
59230		9.157994	-2.858509	-0.872254	0.786813	0.272882	1.589121	-98.415236	-72.297283	93.530626
