// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
46199		9.527536	-1.084182	-1.995471	0.032957	-0.007959	-0.005646	-153.143754	-76.502266	93.232443
46200		9.515899	-1.076505	-2.016067	0.037968	-0.011904	-0.004236	-153.130730	-76.499860	93.237870
46201		9.543424	-1.069571	-1.970285	0.032069	-0.010512	-0.003552	-153.120508	-76.498278	93.243460
46202		9.546065	-1.031738	-2.016750	0.028609	-0.004391	-0.005029	-153.106842	-76.499975	93.245461
46203		9.492542	-1.022180	-2.011948	0.014713	0.000646	-0.002733	-153.092774	-76.503882	93.236870
46204		9.499333	-1.053199	-1.998217	0.007722	-0.001430	-0.001181	-153.079943	-76.505961	93.224601
46205		9.494586	-1.076290	-2.004732	0.000271	-0.002214	-0.000430	-153.072330	-76.507810	93.214139
46206		9.541361	-1.094068	-2.068592	-0.006991	-0.002075	0.001552	-153.062085	-76.508936	93.195799
46207		9.531781	-1.101044	-2.036483	-0.008995	-0.002964	0.000817	-153.057934	-76.510077	93.183437
46208		9.536467	-1.078037	-2.030212	-0.003254	0.001914	0.003453	-153.037543	-76.512786	93.159123
46209		9.506066	-1.123485	-2.030266	0.008536	0.004255	-0.001617	-153.020699	-76.518244	93.144039
46210		9.485069	-1.122721	-2.017734	0.014088	-0.004116	-0.001066	-153.006441	-76.518956	93.133602
46211		9.463948	-1.082786	-1.960231	0.016801	-0.001603	-0.003659	-152.995551	-76.521953	93.129511
46212		9.522147	-1.069239	-1.958877	0.021247	-0.008315	-0.005940	-152.992006	-76.521828	93.135173
46213		9.505724	-1.045267	-1.940733	0.024173	-0.010010	-0.003603	-152.985898	-76.520519	93.140341
46214		9.515112	-1.038296	-1.973744	0.026888	-0.007499	-0.006198	-152.978735	-76.521000	93.148428
46215		9.524509	-1.031232	-2.006738	0.025346	-0.009679	-0.006132	-152.976981	-76.520518	93.158765
46216		9.519666	-1.054314	-2.013706	0.025537	-0.008757	-0.004902	-152.968986	-76.519944	93.162114
46217		9.514868	-1.077221	-2.020546	0.020149	-0.006663	-0.008776	-152.972562	-76.521691	93.174871
46218		9.558791	-1.093482	-1.993554	0.023621	-0.012785	-0.007296	-152.975412	-76.519707	93.189586
46219		9.507801	-1.045736	-2.035782	0.028802	-0.010678	-0.008358	-152.977500	-76.519295	93.205910
46220		9.500368	-1.106324	-1.996356	0.024685	-0.004192	-0.011872	-152.980206	-76.522892	93.221392
46221		9.530815	-1.060341	-1.996355	0.024960	-0.006407	-0.012301	-152.988261	-76.525685	93.241588
46222		9.495549	-1.088902	-1.958486	0.020978	-0.013312	-0.010061	-152.999179	-76.524136	93.262628
46223		9.532635	-1.074007	-1.945526	0.022987	-0.012424	-0.009329	-153.008568	-76.523084	93.283033
46224		9.504688	-1.041632	-1.947751	0.027793	-0.012166	-0.012853	-153.020481	-76.522869	93.310634
46225		9.490353	-1.071026	-1.922747	0.019716	-0.017711	-0.010419	-153.039791	-76.519397	93.339315
46226		9.534751	-1.034307	-1.995248	0.019257	-0.016422	-0.011222	-153.057549	-76.516592	93.367087
46227		9.548207	-1.095576	-1.969128	0.014456	-0.016681	-0.007698	-153.072940	-76.512937	93.388640
46228		9.555350	-1.073541	-2.055360	0.015728	-0.012286	-0.007344	-153.079711	-76.511197	93.401102
46229		9.524801	-1.079173	-2.011177	0.014718	-0.006566	-0.007294	-153.083144	-76.512603	93.410512
46230		9.524726	-1.078828	-2.011719	0.011545	-0.007785	-0.005496	-153.083431	-76.512679	93.413545
46231		9.534071	-1.071694	-2.044771	0.013552	-0.006895	-0.004765	-153.082501	-76.513261	93.417781
46232		9.503538	-1.077506	-2.000458	0.013828	-0.009111	-0.005191	-153.082486	-76.512567	93.422256
46233		9.517587	-1.047080	-2.027261	0.014071	-0.006205	-0.009328	-153.090232	-76.514685	93.435720
46234		9.484957	-1.037954	-2.035504	0.011824	-0.010003	-0.005922	-153.093491	-76.513823	93.443376
46235		9.486918	-1.052373	-1.983903	0.012751	-0.012582	-0.004316	-153.098210	-76.511382	93.452950
46236		9.512428	-1.069350	-2.036154	0.014571	-0.012618	-0.004815	-153.100791	-76.508831	93.461220
46237		9.549465	-1.054775	-2.023303	0.014760	-0.011692	-0.003587	-153.101840	-76.506655	93.468202
46238		9.523640	-1.076994	-2.017835	0.017848	-0.007332	-0.003734	-153.094582	-76.506613	93.470712
46239		9.518870	-1.100198	-2.024418	0.021400	-0.004261	-0.003079	-153.082716	-76.508103	93.468326
46240		9.490953	-1.068497	-2.025993	0.021214	-0.005189	-0.004308	-153.072583	-76.509346	93.471327
46241		9.479267	-1.060631	-2.046632	0.015934	-0.011368	-0.006117	-153.078001	-76.507993	93.483495
46242		9.485927	-1.052189	-1.988732	0.021718	-0.011599	0.000208	-153.064854	-76.504647	93.479657
46243		9.516079	-1.046605	-2.034570	0.019248	-0.011202	-0.001325	-153.057992	-76.502136	93.481149
46244		9.499516	-1.022990	-2.016975	0.024746	-0.016431	0.000891	-153.046769	-76.496186	93.481699
46245		9.506106	-1.054419	-2.004278	0.024009	-0.012926	0.000510	-153.035146	-76.492318	93.481099
46246		9.515236	-1.008640	-1.992808	0.018087	-0.011529	0.001205	-153.021752	-76.488878	93.477653
46247		9.549753	-1.071696	-1.978534	0.017901	-0.012458	-0.000023	-153.014262	-76.485388	93.477705
46248		9.551966	-1.034495	-2.025942	0.014915	-0.012746	0.003009	-153.000025	-76.480811	93.469778
46249		9.551734	-1.035011	-2.026775	0.015530	-0.007989	0.001323	-152.986205	-76.479252	93.461923
46250		9.525994	-1.057300	-2.020830	-0.002662	-0.000531	-0.002759	-152.981198	-76.482440	93.454145
46251		9.509690	-1.033118	-2.002382	-0.002898	-0.003432	0.001382	-152.972878	-76.483191	93.441087
46252		9.504871	-1.056301	-2.009137	-0.002345	-0.007866	0.000535	-152.968619	-76.481699	93.431879
46253		9.509364	-1.033263	-2.003859	-0.006874	-0.010333	0.003645	-152.965250	-76.478338	93.421570
46254		9.530045	-1.034479	-2.017520	-0.007763	-0.012874	0.005753	-152.958748	-76.473025	93.409900
46255		9.541271	-1.082105	-2.043742	-0.003657	-0.014237	0.005556	-152.953720	-76.467174	93.399780
46256		9.545678	-1.059283	-2.038761	-0.003233	-0.010407	0.002643	-152.948542	-76.463855	93.390155
46257		9.515188	-1.065006	-1.994668	-0.005660	-0.008036	-0.004255	-152.958752	-76.463724	93.394529
46258		9.531351	-1.049355	-1.969262	-0.009622	-0.007720	0.002538	-152.954576	-76.461781	93.381451
46259		9.526482	-1.072112	-1.976466	-0.015323	-0.010637	-0.005434	-152.975634	-76.460629	93.391287
46260		9.514632	-1.103280	-2.042580	-0.010186	-0.010505	-0.001146	-152.982276	-76.458319	93.390592
46261		9.551695	-1.088480	-2.029970	-0.000622	-0.011977	-0.002848	-152.990873	-76.455809	93.396276
46262		9.509592	-1.086480	-2.006006	0.005213	-0.010230	-0.001896	-152.989785	-76.453834	93.396274
46263		9.483728	-1.108698	-2.000703	0.013424	-0.012955	-0.002295	-152.990216	-76.450681	93.401836
46264		9.499791	-1.093405	-1.975657	0.017996	-0.015607	-0.001692	-152.987316	-76.445931	93.408488
46265		9.536661	-1.118574	-2.008277	0.026021	-0.019261	-0.003319	-152.989499	-76.439826	93.423277
46266		9.540980	-1.095862	-2.003695	0.035082	-0.021420	-0.000462	-152.980874	-76.431698	93.432380
46267		9.538292	-1.082079	-2.057615	0.036074	-0.014806	0.000305	-152.964821	-76.426924	93.434336
46268		9.559081	-1.044070	-2.026164	0.030849	-0.011796	-0.002331	-152.951923	-76.424200	93.436027
46269		9.537913	-1.043511	-2.014533	0.021562	-0.012541	-0.001046	-152.944603	-76.420935	93.438412
46270		9.516775	-1.042813	-2.002843	0.011060	-0.008489	-0.000946	-152.936722	-76.419556	93.434399
46271		9.507295	-1.049701	-1.971104	0.005878	-0.010595	0.000139	-152.933786	-76.416975	93.432051
46272		9.502365	-1.072875	-1.978302	0.001860	-0.012379	-0.001309	-152.936150	-76.413736	93.433774
46273		9.502078	-1.072928	-1.979651	-0.000378	-0.016170	0.002109	-152.938654	-76.407796	93.433335
46274		9.480656	-1.111685	-2.013566	-0.002386	-0.017063	0.001385	-152.942767	-76.401492	93.434855
46275		9.529188	-1.105073	-1.981749	0.006768	-0.022368	0.002588	-152.946839	-76.392265	93.440241
46276		9.507817	-1.104717	-1.971023	0.007058	-0.017362	0.006691	-152.935008	-76.384428	93.431704
46277		9.528327	-1.106424	-1.985133	0.008880	-0.017400	0.006187	-152.924949	-76.376797	93.423796
46278		9.541715	-1.116898	-2.057902	0.014532	-0.016584	0.005902	-152.909259	-76.369462	93.411731
46279		9.520457	-1.116853	-2.046433	0.019158	-0.010043	0.005657	-152.886532	-76.365721	93.396847
46280		9.524934	-1.094442	-2.041048	0.025594	-0.010766	0.000384	-152.870137	-76.362803	93.391603
46281		9.496824	-1.063345	-2.043188	0.018973	-0.010974	0.004430	-152.851115	-76.358906	93.380422
46282		9.503660	-1.055305	-1.985584	0.013881	-0.016227	0.003872	-152.839324	-76.352318	93.372098
46283		9.507770	-1.072481	-2.025793	0.014821	-0.018805	0.005480	-152.828929	-76.344152	93.367346
46284		9.509763	-1.087784	-1.974833	0.000447	-0.017568	0.010743	-152.812272	-76.335077	93.346755
46285		9.518569	-1.081929	-2.008971	-0.004791	-0.014556	0.008114	-152.803041	-76.328387	93.331636
46286		9.548322	-1.076846	-2.055553	-0.001149	-0.014633	0.007104	-152.791861	-76.321837	93.317929
46287		9.543247	-1.100555	-2.062928	0.003375	-0.012172	0.003980	-152.784062	-76.317444	93.309097
46288		9.491983	-1.105789	-2.006059	0.011920	-0.007927	0.002298	-152.768112	-76.315568	93.297708
46289		9.500960	-1.099401	-2.039587	0.008457	-0.014149	0.000013	-152.767840	-76.311207	93.299621
46290		9.470530	-1.105327	-1.995815	0.011028	-0.017697	-0.000111	-152.768347	-76.304933	93.304218
46291		9.479344	-1.099058	-2.030010	0.008709	-0.018336	0.004960	-152.762094	-76.297142	93.300124
46292		9.537172	-1.086042	-2.030706	0.009870	-0.018018	0.002424	-152.758455	-76.290152	93.303403
46293		9.522807	-1.116540	-2.005848	0.007553	-0.018657	0.007495	-152.747929	-76.281533	93.294228
46294		9.531560	-1.110655	-2.040053	0.014367	-0.017525	0.004666	-152.735768	-76.274124	93.286903
46295		9.572970	-1.113313	-2.066584	0.017260	-0.014096	0.003271	-152.723609	-76.268935	93.281772
46296		9.521712	-1.118584	-2.009904	0.018421	-0.013778	0.000734	-152.713743	-76.264461	93.280109
46297		9.500618	-1.118049	-1.998035	0.017113	-0.005830	0.001193	-152.697122	-76.264027	93.270298
46298		9.474803	-1.140595	-1.992121	0.015661	-0.011162	-0.000368	-152.688435	-76.261245	93.270297
46299		9.486242	-1.148471	-1.973313	0.014681	-0.017783	-0.001125	-152.690888	-76.255334	93.278687
